week,margin_short,margin_long,ratio
2025-05-16,0.3,484.0,1613.33
2025-05-23,0.0,548.3,
2025-05-30,0.0,522.3,
2025-06-06,0.0,524.1,
2025-06-13,0.0,536.2,
2025-06-20,0.0,756.4,
2025-07-04,0.1,750.7,7507.0
2025-07-11,0.0,798.6,
2025-07-18,0.0,824.4,
2025-07-25,0.0,872.2,
2025-08-01,0.0,855.5,
2025-08-08,0.2,810.5,4052.5
2025-08-15,4.6,856.7,186.24
2025-08-22,5.3,1273.9,240.36
2025-08-25,4.1,1368.5,333.78
2025-08-26,3.7,1246.5,336.89
2025-08-27,1.1,1242.0,1129.09
2025-08-28,0.4,1241.8,3104.5
2025-08-29,0.3,1247.8,4159.33
2025-09-01,0.2,1253.0,6265.0
2025-09-05,0.0,1324.3,
2025-09-12,0.7,1301.5,1859.29
2025-09-19,0.1,1327.2,13272.0
2025-09-26,0.0,1314.8,
2025-10-03,173.2,1319.5,7.62
2025-10-10,173.0,1336.5,7.73
2025-10-17,172.8,1299.6,7.52
2025-10-24,249.2,1347.1,5.41
2025-10-31,226.7,1319.7,5.82
2025-11-07,280.8,1353.1,4.82
2025-11-14,246.2,1299.7,5.28
2025-11-21,241.3,1347.9,5.59
2025-11-28,280.4,1390.2,4.96
2025-12-05,295.2,1370.7,4.64
2025-12-12,297.7,1341.4,4.51
2025-12-19,293.9,1354.5,4.61
2025-12-26,291.9,1346.1,4.61
2026-01-09,301.2,1255.1,4.17
2026-01-16,319.7,1192.8,3.73
2026-01-23,344.5,1212.6,3.52
2026-01-30,348.4,1097.0,3.15
2026-02-06,354.4,1083.5,3.06
2026-02-13,356.9,1029.8,2.89
2026-02-20,366.4,1058.5,2.89
2026-02-27,388.9,1047.8,2.69
2026-03-06,411.5,1007.1,2.45
2026-03-13,318.4,996.3,3.13
2026-03-19,318.6,1002.2,3.15
2026-03-20,318600.0,1002200.0,3.15
2026-03-23,322.6,917.1,2.84
2026-03-24,324.5,951.8,2.93
2026-03-25,334.7,987.7,2.95
2026-03-26,349.3,1004.6,2.88
2026-03-27,366.1,1011.5,2.76
2026-03-30,369.6,1003.1,2.71
2026-03-31,366.2,941.4,2.57
2026-04-01,371.1,932.2,2.51
2026-04-02,383.2,927.7,2.42
2026-04-03,371.8,927.8,2.5
2026-04-06,369.1,935.4,2.53
2026-04-07,369.8,935.4,2.53
2026-04-08,381.5,905.3,2.37
2026-04-09,374.8,898.2,2.4
2026-04-10,372.8,905.2,2.43
2026-04-13,373.4,907.9,2.43
2026-04-14,333.9,902.0,2.7
2026-04-15,333.0,892.5,2.68
2026-04-16,335.7,891.9,2.66
2026-04-17,336.5,893.5,2.66
2026-04-20,242.7,891.4,3.67
2026-04-21,235.9,872.3,3.7
2026-04-22,226.4,861.5,3.81
2026-04-23,224.8,836.5,3.72
2026-04-24,237.3,758.0,3.19
2026-04-27,243.6,756.8,3.11
2026-04-28,244.4,756.7,3.1
2026-04-30,245.5,757.2,3.08
2026-05-01,262.0,763.0,2.91
2026-05-07,256.9,769.3,2.99
2026-05-08,266.1,738.0,2.77
2026-05-11,268.9,728.8,2.71
2026-05-12,268.6,716.9,2.67
2026-05-13,266.7,718.5,2.69
2026-05-14,315.7,737.1,2.33
2026-05-15,316.5,727.8,2.3
2026-05-18,338.0,728.9,2.16
2026-05-19,346.7,717.7,2.07
2026-05-20,338.3,736.9,2.18
2026-05-21,342.9,732.1,2.14
2026-05-22,348.2,743.9,2.14
2026-05-25,343.1,750.2,2.19
2026-05-26,339.5,736.1,2.17
2026-05-27,338.3,757.2,2.24
2026-05-28,335.9,759.9,2.26
2026-05-29,338.5,760.2,2.25
2026-06-01,334.4,766.2,2.29
2026-06-02,328.2,766.0,2.33
2026-06-03,318.0,777.3,2.44
2026-06-04,290.9,763.6,2.62
2026-06-05,286.7,764.6,2.67
2026-06-08,330.5,757.9,2.29
2026-06-09,323.7,742.3,2.29
2026-06-10,329.5,764.2,2.32
2026-07-17,284.5,868.7,3.05
2026-07-24,221.7,859.1,3.88
2026-07-31,221.9,796.5,3.59
2026-08-07,218.7,761.8,3.48
