week,margin_short,margin_long,ratio
2025-05-30,47.7,4442.0,93.12
2025-06-06,51.2,4993.0,97.52
2025-06-13,56.7,4999.2,88.17
2025-06-20,54.5,4900.5,89.92
2025-07-04,64.5,5164.9,80.08
2025-07-11,55.3,5186.8,93.79
2025-07-18,44.7,5673.4,126.92
2025-07-25,43.0,4763.0,110.77
2025-08-01,43.0,4639.1,107.89
2025-08-08,65.7,4468.0,68.01
2025-08-15,58.3,4030.0,69.13
2025-08-22,34.4,3712.1,107.91
2025-08-29,35.4,3944.2,111.42
2025-09-05,35.3,3674.0,104.08
2025-09-12,38.1,3594.9,94.35
2025-09-19,37.0,3703.4,100.09
2025-09-26,49.1,3639.2,74.12
2025-10-03,36.6,4078.4,111.43
2025-10-10,46.7,4332.5,92.77
2025-10-17,49.8,4222.2,84.78
2025-10-24,46.5,4244.0,91.27
2025-10-31,55.0,4602.4,83.68
2025-11-07,54.3,4387.7,80.8
2025-11-14,50.0,4257.7,85.15
2025-11-21,89.4,4037.5,45.16
2025-11-28,87.8,3806.5,43.35
2025-12-05,58.0,4381.2,75.54
2025-12-12,60.3,4221.3,70.0
2025-12-19,68.5,3986.7,58.2
2025-12-26,69.9,3568.7,51.05
2026-01-09,73.2,3371.8,46.06
2026-01-16,86.7,3596.7,41.48
2026-01-23,57.0,3945.6,69.22
2026-01-30,57.1,4093.7,71.69
2026-02-06,60.6,3842.3,63.4
2026-02-13,60.3,2644.7,43.86
2026-02-20,63.5,2441.5,38.45
2026-02-27,58.5,2292.6,39.19
2026-03-06,47.1,2371.2,50.34
2026-03-13,41.6,2390.7,57.47
2026-03-19,33.7,2530.6,75.09
2026-03-27,528.8,2374.5,4.49
2026-04-03,44.2,2045.5,46.28
2026-04-10,39.8,1624.9,40.83
2026-04-17,61.1,1494.8,24.46
2026-04-24,85.9,1968.4,22.92
2026-05-01,54.4,2056.0,37.79
2026-05-15,72.9,2099.1,28.79
2026-05-22,65.3,2049.4,31.38
2026-05-29,68.3,2099.3,30.74
2026-07-17,113.1,1326.2,11.73
2026-07-24,112.0,1373.3,12.26
