week,margin_short,margin_long,ratio
2025-05-16,0.0,359.9,
2025-05-23,0.0,344.7,
2025-05-30,0.0,362.0,
2025-06-06,1.4,428.5,306.07
2025-06-13,2.2,555.9,252.68
2025-06-20,1.1,560.2,509.27
2025-07-04,3.5,608.5,173.86
2025-07-11,0.3,457.7,1525.67
2025-07-18,0.0,398.3,
2025-07-25,0.0,394.6,
2025-08-01,0.1,383.8,3838.0
2025-08-08,0.4,441.2,1103.0
2025-08-15,0.0,387.0,
2025-08-22,0.0,385.0,
2025-08-29,1.1,364.2,331.09
2025-09-05,4.6,599.4,130.3
2025-09-12,3.1,531.9,171.58
2025-09-19,0.0,434.4,
2025-09-26,0.1,397.9,3979.0
2025-10-03,1.2,388.8,324.0
2025-10-10,0.7,280.7,401.0
2025-10-17,0.5,253.8,507.6
2025-10-24,0.0,254.5,
2025-10-31,0.6,259.4,432.33
2025-11-07,0.3,292.7,975.67
2025-11-14,2.4,302.1,125.88
2025-11-21,0.7,347.9,497.0
2025-11-28,0.3,391.8,1306.0
2025-12-05,0.6,387.4,645.67
2025-12-12,0.2,393.8,1969.0
2025-12-19,0.3,391.6,1305.33
2025-12-26,0.6,391.5,652.5
2026-01-09,0.0,433.3,
2026-01-16,0.0,447.7,
2026-01-23,0.0,478.9,
2026-01-30,0.4,488.8,1222.0
2026-02-06,0.0,470.7,
2026-02-13,0.2,493.2,2466.0
2026-02-20,0.0,467.8,
2026-02-27,0.0,433.3,
2026-03-06,0.5,310.4,620.8
2026-03-13,0.0,282.9,
2026-03-19,0.5,270.3,540.6
2026-03-20,500.0,270300.0,540.6
2026-03-27,0.1,232.9,2329.0
2026-04-03,0.2,290.2,1451.0
2026-04-10,0.3,259.9,866.33
2026-04-17,0.2,321.5,1607.5
2026-04-24,0.9,303.5,337.22
2026-05-01,1.1,303.9,276.27
2026-05-15,0.4,374.3,935.75
2026-05-22,0.0,352.0,
2026-05-29,0.0,346.4,
2026-07-17,0.0,368.2,
2026-07-24,0.0,373.6,
2026-07-31,0.0,305.8,
2026-08-07,0.1,394.9,3949.0
