week,margin_short,margin_long,ratio
2025-05-16,1.3,7333.1,5640.85
2025-05-23,0.1,7041.3,70413.0
2025-05-30,4.4,7437.8,1690.41
2025-06-06,1.5,7209.3,4806.2
2025-06-13,9.5,8666.1,912.22
2025-06-20,2.1,6934.5,3302.14
2025-07-04,2692.2,6620.2,2.46
2025-07-11,3276.0,7462.2,2.28
2025-07-18,3279.8,8326.0,2.54
2025-07-25,3339.2,7061.0,2.11
2025-08-01,3309.8,7013.7,2.12
2025-08-08,3358.0,7166.6,2.13
2025-08-15,2851.3,5489.0,1.93
2025-08-22,2768.7,6951.2,2.51
2025-08-29,3041.4,5144.1,1.69
2025-09-05,3731.1,3928.7,1.05
2025-09-12,4464.7,4357.8,0.98
2025-09-19,4523.6,4049.8,0.9
2025-09-26,3002.8,4476.8,1.49
2025-10-03,2193.4,3555.1,1.62
2025-10-10,1778.0,4165.6,2.34
2025-10-17,1664.7,4529.8,2.72
2025-10-24,2075.5,4368.6,2.1
2025-10-31,1468.4,5927.7,4.04
2025-11-07,1548.8,5661.2,3.66
2025-11-14,1813.2,5738.9,3.17
2025-11-21,1386.3,5672.0,4.09
2025-11-28,1830.2,6139.4,3.35
2025-12-05,1734.8,6157.7,3.55
2025-12-12,1935.1,6823.1,3.53
2025-12-19,1845.2,9270.4,5.02
2025-12-26,2605.0,10288.9,3.95
2026-01-09,1823.7,13652.5,7.49
2026-01-16,2421.4,12808.7,5.29
2026-01-23,1692.2,12422.9,7.34
2026-01-30,1752.8,10422.2,5.95
2026-02-06,1254.0,8580.8,6.84
2026-02-13,1467.5,7448.8,5.08
2026-02-20,1135.9,10882.0,9.58
2026-02-27,1111.5,10502.5,9.45
2026-03-06,911.6,11163.3,12.25
2026-03-13,1220.0,9426.6,7.73
2026-03-19,1235.5,9570.9,7.75
2026-03-20,1235500.0,9570900.0,7.75
2026-03-27,1160.7,10100.7,8.7
2026-04-03,2741.1,7329.8,2.67
2026-04-10,2934.0,5587.0,1.9
2026-04-17,1150.4,10965.7,9.53
2026-04-24,1342.5,9426.9,7.02
2026-05-01,1186.5,8810.2,7.43
2026-05-15,856.0,9951.5,11.63
2026-05-22,773.3,11471.1,14.83
