week,margin_short,margin_long,ratio
2025-05-16,11336.4,41727.0,3.68
2025-05-23,13671.0,31114.8,2.28
2025-05-30,14074.2,30829.2,2.19
2025-06-06,15090.0,28749.0,1.91
2025-06-13,12804.6,33927.6,2.65
2025-06-20,13076.4,30108.6,2.3
2025-07-04,15372.0,22065.6,1.44
2025-07-11,13741.2,25648.8,1.87
2025-07-18,17909.4,14467.8,0.81
2025-07-25,19487.4,16278.6,0.84
2025-08-01,22764.6,14376.0,0.63
2025-08-08,22688.4,17399.4,0.77
2025-08-15,22761.0,16075.2,0.71
2025-08-22,19722.0,19768.2,1.0
2025-08-29,20314.8,14739.6,0.73
2025-09-05,20681.4,16275.6,0.79
2025-09-12,20993.4,15562.8,0.74
2025-09-19,19354.8,19185.0,0.99
2025-09-26,17462.4,17704.2,1.01
2025-10-03,16975.2,21184.2,1.25
2025-10-10,15091.2,17962.8,1.19
2025-10-17,12806.4,20107.8,1.57
2025-10-24,13177.2,14566.8,1.11
2025-10-31,10162.8,18368.4,1.81
2025-11-07,8812.2,27096.0,3.07
2025-11-14,8664.6,28868.4,3.33
2025-11-21,7447.8,27399.0,3.68
2025-11-28,8521.8,26469.6,3.11
2025-12-05,8571.6,27055.2,3.16
2025-12-12,8209.2,24922.2,3.04
2025-12-19,7915.8,26701.8,3.37
2025-12-26,6906.6,26710.8,3.87
2026-01-09,5755.2,29913.0,5.2
2026-01-16,5568.0,29506.2,5.3
2026-01-23,5277.0,28438.2,5.39
2026-01-30,4914.0,20830.2,4.24
2026-02-06,5134.8,16746.0,3.26
2026-02-13,4690.8,21441.6,4.57
2026-02-20,5194.2,18601.8,3.58
2026-02-27,5555.4,18747.6,3.37
2026-03-06,5245.2,21780.0,4.15
2026-03-13,4368.0,19656.6,4.5
2026-03-19,3437.4,22653.6,6.59
2026-03-27,5535.0,16675.8,3.01
2026-04-03,4212.9,15833.1,3.76
2026-04-10,4576.7,11363.4,2.48
2026-04-17,3304.1,14560.4,4.41
2026-04-24,3303.6,13606.7,4.12
2026-05-01,2547.1,16879.3,6.63
2026-05-15,2279.0,18341.4,8.05
2026-05-22,1914.9,26669.5,13.93
2026-05-29,1690.7,30481.0,18.03
