week,margin_short,margin_long,ratio
2025-05-30,7.8,305.5,39.17
2025-06-06,11.5,285.9,24.86
2025-06-13,12.1,262.6,21.7
2025-06-20,14.8,261.1,17.64
2025-07-04,25.3,239.2,9.45
2025-07-11,32.6,232.8,7.14
2025-07-18,39.4,230.8,5.86
2025-07-25,74.6,247.5,3.32
2025-08-01,68.8,272.1,3.95
2025-08-08,102.8,298.5,2.9
2025-08-15,67.2,284.9,4.24
2025-08-22,71.8,270.3,3.76
2025-08-29,24.8,258.3,10.42
2025-09-05,20.4,243.9,11.96
2025-09-12,26.2,298.7,11.4
2025-09-19,26.0,298.3,11.47
2025-09-26,26.9,328.8,12.22
2025-10-03,14.2,321.9,22.67
2025-10-10,13.1,400.5,30.57
2025-10-17,12.5,392.5,31.4
2025-10-24,15.7,379.4,24.17
2025-10-31,16.5,389.6,23.61
2025-11-07,27.3,386.9,14.17
2025-11-14,35.5,401.0,11.3
2025-11-21,84.4,396.5,4.7
2025-11-28,74.3,404.1,5.44
2025-12-05,74.7,374.3,5.01
2025-12-12,76.6,389.1,5.08
2025-12-19,85.1,393.5,4.62
2025-12-26,77.0,462.2,6.0
2026-01-09,83.7,402.6,4.81
2026-01-16,85.4,401.6,4.7
2026-01-23,85.5,407.4,4.76
2026-01-30,101.6,402.2,3.96
2026-02-06,92.9,518.6,5.58
2026-02-13,106.2,519.5,4.89
2026-02-20,107.0,451.4,4.22
2026-02-27,111.0,523.7,4.72
2026-03-06,113.6,496.0,4.37
2026-03-13,111.7,526.3,4.71
2026-03-19,114.1,530.0,4.65
2026-03-20,114100.0,530000.0,4.65
2026-03-27,109.0,532.8,4.89
2026-04-03,103.7,514.4,4.96
2026-04-10,95.7,491.4,5.13
2026-04-17,95.1,466.6,4.91
2026-04-24,103.5,463.0,4.47
2026-05-01,110.0,447.7,4.07
2026-05-15,116.8,448.0,3.84
2026-05-22,115.2,478.6,4.15
2026-05-29,106.0,480.6,4.53
2026-07-17,56.0,479.4,8.56
2026-07-24,52.2,469.3,8.99
