week,margin_short,margin_long,ratio
2025-05-16,6.4,689.8,107.78
2025-05-19,17.0,1055.0,62.06
2025-05-20,7.6,1178.8,155.11
2025-05-21,3.5,1303.9,372.54
2025-05-22,7.4,1298.0,175.41
2025-05-23,6.1,1174.1,192.48
2025-05-26,0.8,1172.8,1466.0
2025-05-27,1.2,1125.2,937.67
2025-05-28,1.0,1148.4,1148.4
2025-05-29,0.0,1187.3,
2025-05-30,0.4,1210.4,3026.0
2025-06-02,0.0,1238.6,
2025-06-03,0.0,1256.5,
2025-06-04,0.0,1319.3,
2025-06-05,0.0,1330.5,
2025-06-06,1.2,1385.2,1154.33
2025-06-09,0.0,1417.5,
2025-06-10,1.8,1525.9,847.72
2025-06-11,0.0,2017.8,
2025-06-12,0.9,2011.8,2235.33
2025-06-13,0.0,2082.7,
2025-06-16,0.5,2078.0,4156.0
2025-06-20,0.1,2254.6,22546.0
2025-07-04,0.0,2308.2,
2025-07-11,0.0,2193.3,
2025-07-18,0.0,2198.3,
2025-07-25,0.0,2118.3,
2025-08-01,0.0,2132.6,
2025-08-08,0.7,2313.1,3304.43
2025-08-15,0.0,2170.8,
2025-08-22,2.3,2150.3,934.91
2025-08-29,0.0,2238.7,
2025-09-05,0.0,2343.7,
2025-09-12,0.0,2271.3,
2025-09-19,0.0,2218.2,
2025-09-26,0.0,2149.9,
2025-10-03,0.8,1906.8,2383.5
2025-10-10,0.0,1962.1,
2025-10-17,0.0,1861.0,
2025-10-24,0.0,1843.8,
2025-10-31,0.0,1810.0,
2025-11-07,0.0,1922.4,
2025-11-14,0.3,1739.8,5799.33
2025-11-21,0.0,1708.1,
2025-11-28,0.0,1720.9,
2025-12-05,0.0,1717.4,
2025-12-12,0.0,1709.6,
2025-12-19,0.0,1678.0,
2025-12-26,0.0,1607.9,
2026-01-09,0.0,1533.8,
2026-01-16,0.0,1443.3,
2026-01-23,0.0,1500.0,
2026-01-30,0.0,1589.8,
2026-02-06,0.0,1512.5,
2026-02-13,0.1,1639.7,16397.0
2026-02-20,0.6,1650.6,2751.0
2026-02-27,1.1,1633.6,1485.09
2026-03-06,0.0,1668.9,
2026-03-13,0.0,1670.8,
2026-03-19,0.0,1620.9,
2026-03-20,0.0,1620900.0,
2026-03-27,0.0,1624.8,
2026-04-03,0.0,1549.9,
2026-04-10,0.0,1579.8,
2026-04-17,0.0,1582.5,
2026-04-24,0.0,1608.9,
2026-05-01,0.0,1555.6,
2026-05-15,300.0,1726000.0,0.0002
