week,margin_short,margin_long,ratio
2025-05-16,0.1,437.5,4375.0
2025-05-23,0.1,417.6,4176.0
2025-05-30,0.1,426.1,4261.0
2025-06-06,0.1,448.1,4481.0
2025-06-13,0.1,413.6,4136.0
2025-06-20,0.1,413.8,4138.0
2025-07-04,0.0,403.3,
2025-07-11,0.0,404.3,
2025-07-18,0.0,397.8,
2025-07-25,0.0,401.0,
2025-08-01,0.0,402.9,
2025-08-08,0.0,422.4,
2025-08-15,0.0,401.3,
2025-08-22,0.0,406.3,
2025-08-29,0.0,409.6,
2025-09-05,0.0,417.7,
2025-09-12,0.0,417.6,
2025-09-19,0.0,418.1,
2025-09-26,0.0,422.8,
2025-10-03,0.0,423.3,
2025-10-10,0.0,423.5,
2025-10-17,0.0,422.7,
2025-10-24,0.0,422.7,
2025-10-31,0.0,425.5,
2025-11-07,0.0,429.3,
2025-11-14,0.1,441.2,4412.0
2025-11-21,0.0,473.7,
2025-11-28,0.0,495.7,
2025-12-05,0.0,510.4,
2025-12-12,0.0,526.9,
2025-12-19,0.0,525.0,
2025-12-26,0.0,524.9,
2026-01-09,0.0,518.6,
2026-01-16,0.0,522.2,
2026-01-23,0.0,525.9,
2026-01-30,0.0,520.3,
2026-02-06,0.0,514.4,
2026-02-13,0.0,529.1,
2026-02-20,0.0,530.7,
2026-02-27,0.0,531.5,
2026-03-06,0.0,540.7,
2026-03-13,0.0,547.8,
2026-03-19,0.0,567.7,
2026-03-27,0.0,563.6,
2026-04-03,0.0,569.7,
2026-04-10,0.0,564.6,
2026-04-17,0.0,557.6,
2026-04-24,0.0,561.6,
2026-05-01,0.0,562.3,
2026-05-15,0.0,622.6,
2026-05-22,0.0,639.3,
2026-05-29,0.0,639.0,
2026-07-17,0.0,639.5,
