week,margin_short,margin_long,ratio
2025-05-16,103.4,379.1,3.67
2025-05-23,100.3,381.4,3.8
2025-05-30,101.5,349.3,3.44
2025-06-06,150.4,316.3,2.1
2025-06-13,109.1,357.4,3.28
2025-06-20,125.9,338.1,2.69
2025-07-04,88.9,331.6,3.73
2025-07-11,83.0,363.9,4.38
2025-07-18,84.4,363.8,4.31
2025-07-25,86.6,351.0,4.05
2025-08-01,99.1,382.7,3.86
2025-08-08,95.1,439.8,4.62
2025-08-15,91.8,382.3,4.16
2025-08-22,90.8,412.5,4.54
2025-08-29,95.2,399.8,4.2
2025-09-05,93.7,440.6,4.7
2025-09-12,88.2,437.7,4.96
2025-09-19,81.8,512.7,6.27
2025-09-26,78.0,529.3,6.79
2025-10-03,56.5,594.7,10.53
2025-10-10,63.3,562.2,8.88
2025-10-17,61.0,517.1,8.48
2025-10-24,76.9,606.4,7.89
2025-10-31,72.2,585.7,8.11
2025-11-07,70.4,713.3,10.13
2025-11-14,78.6,914.4,11.63
2025-11-21,83.9,706.8,8.42
2025-11-28,97.3,796.5,8.19
2025-12-05,95.9,771.6,8.05
2025-12-12,106.3,673.3,6.33
2025-12-19,137.7,728.6,5.29
2025-12-26,106.3,751.5,7.07
2026-01-09,75.1,777.1,10.35
2026-01-16,98.2,776.0,7.9
2026-01-23,83.0,729.6,8.79
2026-01-30,82.5,806.6,9.78
2026-02-06,83.5,804.7,9.64
2026-02-13,107.6,1102.2,10.24
2026-02-20,72.2,1455.6,20.16
2026-02-27,81.7,1564.6,19.15
2026-03-06,74.9,1460.0,19.49
2026-03-13,67.5,1407.0,20.84
2026-03-19,49.0,1428.2,29.15
2026-03-27,84.6,1352.1,15.98
2026-04-03,64.5,1339.0,20.76
2026-04-10,187.8,1350.5,7.19
2026-04-17,211.8,1396.5,6.59
2026-04-24,57.1,1369.7,23.99
2026-05-01,49.7,1374.1,27.65
2026-05-15,64.1,1331.9,20.78
2026-05-22,84.9,1303.5,15.35
2026-05-29,66.5,1220.8,18.36
2026-06-05,62.9,1190.9,18.93
2026-06-12,50.0,1135.6,22.71
