week,margin_short,margin_long,ratio
2025-05-16,15.3,31.9,2.08
2025-05-23,15.3,45.7,2.99
2025-05-30,11.3,45.1,3.99
2025-06-06,11.1,47.2,4.25
2025-06-13,18.3,40.3,2.2
2025-06-20,18.4,36.3,1.97
2025-07-04,13.7,62.6,4.57
2025-07-11,16.5,97.0,5.88
2025-07-18,18.1,52.0,2.87
2025-07-25,13.1,55.7,4.25
2025-08-01,12.1,44.3,3.66
2025-08-08,15.0,37.7,2.51
2025-08-15,28.4,29.6,1.04
2025-08-22,24.6,30.0,1.22
2025-08-29,19.5,29.8,1.53
2025-09-05,17.6,29.6,1.68
2025-09-12,20.2,26.3,1.3
2025-09-19,18.7,29.0,1.55
2025-09-26,12.2,32.8,2.69
2025-10-03,13.1,30.0,2.29
2025-10-10,18.2,37.5,2.06
2025-10-17,14.1,39.5,2.8
2025-10-24,14.4,45.3,3.15
2025-10-31,12.2,44.8,3.67
2025-11-07,8.2,43.3,5.28
2025-11-14,10.6,37.0,3.49
2025-11-21,11.9,34.1,2.87
2025-11-28,20.4,32.0,1.57
2025-12-05,32.3,31.9,0.99
2025-12-12,36.1,31.9,0.88
2025-12-19,36.6,31.5,0.86
2025-12-26,39.9,31.6,0.79
2026-01-06,50.8,51.2,1.01
2026-01-07,33.7,244.3,7.25
2026-01-08,26.9,164.8,6.13
2026-01-09,25.5,163.5,6.41
2026-01-13,23.7,172.1,7.26
2026-01-14,24.9,169.0,6.79
2026-01-15,20.0,210.5,10.53
2026-01-16,19.1,218.2,11.42
2026-01-19,17.1,212.0,12.4
2026-01-20,16.3,220.5,13.53
2026-01-21,14.1,243.9,17.3
2026-01-22,13.4,262.4,19.58
2026-01-23,13.4,272.5,20.34
2026-01-26,12.9,274.1,21.25
2026-01-27,12.9,280.8,21.77
2026-01-28,11.7,274.9,23.5
2026-01-29,11.4,295.5,25.92
2026-01-30,11.4,269.8,23.67
2026-02-02,11.0,272.6,24.78
2026-02-03,10.9,276.5,25.37
2026-02-04,11.0,244.1,22.19
2026-02-05,11.2,214.2,19.13
2026-02-06,11.3,191.9,16.98
2026-02-09,11.7,186.0,15.9
2026-02-10,11.7,181.8,15.54
2026-02-12,11.7,168.0,14.36
2026-02-13,11.7,210.8,18.02
2026-02-16,11.5,225.0,19.57
2026-02-17,11.5,225.7,19.63
2026-02-18,11.3,201.7,17.85
2026-02-19,12.0,198.8,16.57
2026-02-20,5.5,278.9,50.71
2026-02-24,4.0,49.3,12.33
2026-02-25,4.0,36.2,9.05
2026-02-26,4.0,29.8,7.45
2026-02-27,4.0,22.5,5.63
2026-03-02,4.0,13.2,3.3
2026-03-03,3.9,8.4,2.15
2026-03-04,3.9,20.5,5.26
2026-03-05,3.9,26.3,6.74
2026-03-06,3.9,19.6,5.03
2026-03-09,3.9,22.2,5.69
2026-03-10,3.8,25.5,6.71
2026-03-11,3.8,15.2,4.0
2026-03-12,3.8,20.1,5.29
2026-03-13,3.8,22.5,5.92
2026-03-16,3.8,14.3,3.76
2026-03-17,3.8,20.5,5.39
2026-03-18,3.8,12.3,3.24
2026-03-19,3.8,18.2,4.79
2026-03-20,3800.0,18200.0,4.79
2026-03-23,3.7,21.0,5.68
2026-03-24,3.7,11.0,2.97
2026-03-25,3.7,12.9,3.49
2026-03-26,3.7,6.4,1.73
2026-03-27,3.7,15.9,4.3
2026-03-30,3.7,99.5,26.89
2026-03-31,3.7,10.5,2.84
2026-04-01,3.7,7.6,2.05
2026-04-02,3.7,7.2,1.95
2026-04-03,3.7,6.1,1.65
2026-04-06,3.7,6.7,1.81
2026-04-07,3.5,8.0,2.29
2026-04-08,3.5,6.7,1.91
2026-04-09,3.5,9.1,2.6
2026-04-10,3.5,8.4,2.4
2026-04-13,3.5,6.6,1.89
2026-04-14,3.5,6.4,1.83
2026-04-15,3.5,6.1,1.74
2026-04-16,3.5,10.2,2.91
2026-04-17,3.5,12.1,3.46
2026-04-24,3.4,5.0,1.47
2026-05-01,2.8,2.8,1.0
