week,margin_short,margin_long,ratio
2025-05-16,45.8,65.9,1.44
2025-05-23,47.5,85.5,1.8
2025-05-30,52.2,103.8,1.99
2025-06-06,55.1,115.2,2.09
2025-06-13,52.3,124.2,2.37
2025-06-20,54.4,127.0,2.33
2025-07-04,55.1,122.5,2.22
2025-07-11,57.5,128.0,2.23
2025-07-18,61.0,110.4,1.81
2025-07-25,66.1,91.1,1.38
2025-08-01,74.5,85.8,1.15
2025-08-08,92.4,77.2,0.84
2025-08-15,116.9,63.8,0.55
2025-08-22,193.1,62.4,0.32
2025-08-29,74.3,50.9,0.69
2025-09-05,70.5,32.4,0.46
2025-09-12,69.1,32.9,0.48
2025-09-19,70.5,30.4,0.43
2025-09-26,69.9,29.3,0.42
2025-10-03,66.3,31.2,0.47
2025-10-10,69.8,36.4,0.52
2025-10-17,60.5,41.8,0.69
2025-10-24,56.1,41.4,0.74
2025-10-31,58.2,41.1,0.71
2025-11-07,58.6,39.4,0.67
2025-11-14,56.0,36.2,0.65
2025-11-21,52.3,36.7,0.7
2025-11-28,55.0,35.4,0.64
2025-12-05,56.4,39.4,0.7
2025-12-12,56.5,42.5,0.75
2025-12-19,56.0,38.6,0.69
2025-12-26,55.9,40.1,0.72
2026-01-09,58.8,46.5,0.79
2026-01-16,64.0,49.2,0.77
2026-01-23,64.9,52.3,0.81
2026-01-30,75.4,56.1,0.74
2026-02-06,78.4,54.5,0.7
2026-02-13,95.5,57.2,0.6
2026-02-20,147.4,58.9,0.4
2026-02-27,70.2,58.6,0.83
2026-03-06,72.9,71.4,0.98
2026-03-13,78.1,67.4,0.86
2026-03-19,83.3,65.2,0.78
2026-03-20,83300.0,65200.0,0.78
2026-03-27,84.8,63.0,0.74
2026-04-03,76.7,58.7,0.77
2026-04-10,75.8,59.7,0.79
2026-04-17,131.5,91.2,0.69
2026-04-24,172.2,104.9,0.61
2026-05-01,185.5,85.1,0.46
2026-05-15,190.2,71.4,0.38
2026-05-22,190.6,69.7,0.37
2026-05-29,170.0,60.7,0.36
2026-07-17,78.3,42.8,0.55
2026-07-24,78.5,48.6,0.62
2026-07-31,79.9,42.9,0.54
2026-08-07,89.6,46.3,0.52
2026-08-14,127.6,44.0,0.34
2026-08-21,168.9,38.0,0.22
2026-08-28,88.1,33.3,0.38
