week,margin_short,margin_long,ratio
2025-05-16,22.9,728.3,31.8
2025-05-23,23.0,689.9,30.0
2025-05-30,28.1,669.0,23.81
2025-06-06,36.2,633.7,17.51
2025-06-13,48.4,606.6,12.53
2025-06-20,71.5,549.3,7.68
2025-07-04,19.6,494.4,25.22
2025-07-11,20.7,571.6,27.61
2025-07-18,20.5,581.3,28.36
2025-07-25,20.1,631.0,31.39
2025-08-01,24.7,633.7,25.66
2025-08-08,19.2,658.9,34.32
2025-08-15,23.5,621.2,26.43
2025-08-22,20.6,597.2,28.99
2025-08-29,21.3,602.9,28.31
2025-09-05,23.3,569.4,24.44
2025-09-12,25.7,688.2,26.78
2025-09-19,26.4,697.8,26.43
2025-09-26,26.2,866.9,33.09
2025-10-03,20.1,875.7,43.57
2025-10-10,19.9,893.7,44.91
2025-10-17,20.5,893.8,43.6
2025-10-24,20.3,818.5,40.32
2025-10-31,20.1,768.8,38.25
2025-11-07,20.7,754.8,36.46
2025-11-14,21.0,791.2,37.68
2025-11-21,21.7,712.2,32.82
2025-11-28,24.0,653.8,27.24
2025-12-05,77.2,653.1,8.46
2025-12-12,97.5,629.4,6.46
2025-12-19,125.1,586.1,4.69
2025-12-26,309.9,602.6,1.94
2026-01-09,81.9,577.0,7.05
2026-01-16,93.8,560.6,5.98
2026-01-23,112.8,562.1,4.98
2026-01-30,133.7,575.8,4.31
2026-02-06,134.3,603.1,4.49
2026-02-13,143.6,627.0,4.37
2026-02-20,153.4,636.6,4.15
2026-02-27,148.0,629.5,4.25
2026-03-06,176.3,637.5,3.62
2026-03-13,187.5,638.0,3.4
2026-03-19,194.3,631.2,3.25
2026-03-20,194300.0,631200.0,3.25
2026-03-27,188.8,655.1,3.47
2026-04-03,138.4,642.2,4.64
2026-04-10,124.0,630.7,5.09
2026-04-17,113.9,629.7,5.53
2026-04-24,110.5,635.2,5.75
2026-05-01,123.8,662.3,5.35
2026-05-15,120.1,825.5,6.87
2026-05-22,135.6,783.6,5.78
