week,margin_short,margin_long,ratio
2025-05-16,0.0,319.0,
2025-05-23,0.0,331.7,
2025-05-30,0.0,333.0,
2025-06-06,0.0,325.6,
2025-06-13,0.0,324.0,
2025-06-20,0.0,211.1,
2025-07-04,0.0,214.8,
2025-07-11,0.0,214.3,
2025-07-18,0.0,207.5,
2025-07-25,0.0,208.0,
2025-08-01,0.0,210.6,
2025-08-08,0.0,252.1,
2025-08-15,0.0,264.7,
2025-08-22,0.0,411.3,
2025-08-29,0.0,356.6,
2025-09-05,0.0,363.0,
2025-09-12,0.0,340.8,
2025-09-19,0.0,358.0,
2025-09-26,0.0,406.8,
2025-10-03,0.0,404.5,
2025-10-10,0.0,423.0,
2025-10-17,0.0,413.0,
2025-10-24,0.0,412.0,
2025-10-31,0.0,400.6,
2025-11-07,0.0,337.0,
2025-11-14,0.0,334.0,
2025-11-21,0.0,304.4,
2025-11-28,0.0,305.9,
2025-12-05,0.0,326.9,
2025-12-12,0.0,301.9,
2025-12-19,0.0,313.4,
2025-12-26,0.0,244.1,
2026-01-09,0.0,249.8,
2026-01-16,0.0,231.7,
2026-01-23,0.0,228.6,
2026-01-30,0.0,228.2,
2026-02-06,0.0,228.1,
2026-02-13,0.0,246.6,
2026-02-20,0.0,229.9,
2026-02-27,0.0,225.8,
2026-03-06,0.0,216.4,
2026-03-13,0.0,197.5,
2026-03-19,0.0,193.1,
2026-03-27,0.0,186.6,
2026-04-03,0.0,162.1,
2026-04-10,0.0,152.2,
2026-04-17,0.0,157.5,
2026-04-24,0.0,155.3,
2026-05-01,0.0,153.0,
2026-05-15,0.0,188.2,
2026-05-22,0.0,184.1,
2026-05-29,0.0,183.8,
2026-06-05,0.0,175.0,
2026-06-12,0.0,167.7,
2026-06-19,0.0,173.6,
2026-06-26,0.0,179.0,
2026-07-17,0.0,190.0,
2026-07-24,0.0,190.3,
