week,margin_short,margin_long,ratio
2025-05-16,17.8,379.7,21.33
2025-05-23,19.8,361.4,18.25
2025-05-30,22.3,331.3,14.86
2025-06-06,23.9,361.8,15.14
2025-06-13,34.8,425.1,12.22
2025-06-20,36.3,446.0,12.29
2025-07-04,23.1,398.3,17.24
2025-07-11,41.8,386.1,9.24
2025-07-18,29.5,327.4,11.1
2025-07-25,32.2,322.2,10.01
2025-08-01,49.1,301.0,6.13
2025-08-08,67.0,324.5,4.84
2025-08-15,12.8,258.0,20.16
2025-08-22,14.2,253.7,17.87
2025-08-29,19.3,261.5,13.55
2025-09-05,43.2,242.3,5.61
2025-09-12,45.6,243.4,5.34
2025-09-19,49.7,244.8,4.93
2025-09-26,165.4,215.0,1.3
2025-10-03,13.5,273.8,20.28
2025-10-10,13.0,250.3,19.25
2025-10-17,51.3,238.4,4.65
2025-10-24,12.2,236.1,19.35
2025-10-31,5.5,319.6,58.11
2025-11-07,19.2,492.5,25.65
2025-11-14,13.1,426.0,32.52
2025-11-21,24.1,461.0,19.13
2025-11-28,37.3,451.1,12.09
2025-12-05,104.0,440.8,4.24
2025-12-12,103.3,404.1,3.91
2025-12-19,119.4,412.2,3.45
2025-12-26,81.6,383.5,4.7
2026-01-09,52.0,409.0,7.87
2026-01-16,60.4,386.4,6.4
2026-01-23,54.7,386.2,7.06
2026-01-30,53.9,381.0,7.07
2026-02-06,71.1,371.7,5.23
2026-02-13,79.2,287.3,3.63
2026-02-20,79.4,299.8,3.78
2026-02-27,75.1,292.3,3.89
2026-03-06,74.3,346.1,4.66
2026-03-13,49.8,431.1,8.66
2026-03-19,48.6,516.6,10.63
2026-03-20,48600.0,516600.0,10.63
2026-03-27,53.3,654.6,12.28
2026-04-03,42.3,715.0,16.9
2026-04-10,34.0,686.9,20.2
2026-04-17,34.7,712.5,20.53
2026-04-24,34.9,753.0,21.58
2026-05-01,29.1,710.1,24.4
2026-05-15,50.3,834.0,16.58
2026-05-22,69.5,1303.9,18.76
