week,margin_short,margin_long,ratio
2025-05-16,2681.9,183.7,0.07
2025-05-23,131.8,193.8,1.47
2025-05-30,79.4,169.8,2.14
2025-06-06,83.5,160.3,1.92
2025-06-13,67.1,164.5,2.45
2025-06-20,67.9,155.7,2.29
2025-07-04,111.0,181.9,1.64
2025-07-11,77.3,305.1,3.95
2025-07-18,93.2,240.3,2.58
2025-07-25,78.2,197.3,2.52
2025-08-01,83.7,185.4,2.22
2025-08-08,93.9,151.2,1.61
2025-08-15,89.2,137.4,1.54
2025-08-22,79.6,148.4,1.86
2025-08-29,79.4,155.2,1.95
2025-09-05,76.2,148.8,1.95
2025-09-12,83.7,133.4,1.59
2025-09-19,100.9,127.6,1.26
2025-09-26,94.1,132.1,1.4
2025-10-03,103.8,145.1,1.4
2025-10-10,116.3,148.6,1.28
2025-10-17,140.5,164.1,1.17
2025-10-24,545.8,370.6,0.68
2025-10-31,717.8,392.8,0.55
2025-11-07,996.2,420.9,0.42
2025-11-14,1726.0,406.7,0.24
2025-11-21,481.1,354.7,0.74
2025-11-28,397.8,370.7,0.93
2025-12-05,226.4,515.5,2.28
2025-12-12,227.9,491.0,2.15
2025-12-19,195.1,440.4,2.26
2025-12-26,187.7,448.4,2.39
2026-01-09,154.6,523.8,3.39
2026-01-16,142.5,596.6,4.19
2026-01-23,136.7,704.7,5.16
2026-01-30,337.2,746.0,2.21
2026-02-06,202.4,847.2,4.19
2026-02-13,163.8,827.0,5.05
2026-02-20,164.4,914.6,5.56
2026-02-27,162.2,943.6,5.82
2026-03-06,223.7,1028.4,4.6
2026-03-13,240.4,1004.6,4.18
2026-03-19,219.3,1103.4,5.03
2026-03-20,219300.0,1103400.0,5.03
2026-03-27,360.2,1133.1,3.15
2026-04-03,271.1,1147.9,4.23
2026-04-10,292.9,1094.4,3.74
2026-04-17,340.2,1076.2,3.16
2026-04-24,430.2,1152.7,2.68
2026-05-01,424.4,1095.2,2.58
2026-05-15,581.3,1049.9,1.81
2026-05-22,229.9,1025.1,4.46
2026-05-29,172.9,1006.6,5.82
2026-06-05,136.0,945.2,6.95
2026-06-12,115.1,908.1,7.89
2026-07-17,157.6,794.3,5.04
2026-07-24,160.1,781.0,4.88
2026-07-31,159.2,684.3,4.3
