week,margin_short,margin_long,ratio
2025-05-30,137.5,1377.9,10.02
2025-06-06,138.3,1195.4,8.64
2025-06-13,133.1,939.5,7.06
2025-06-20,118.4,779.1,6.58
2025-07-04,140.9,758.9,5.39
2025-07-11,108.8,816.1,7.5
2025-07-18,123.3,684.1,5.55
2025-07-25,106.9,559.9,5.24
2025-08-01,96.3,455.9,4.73
2025-08-08,108.8,311.1,2.86
2025-08-15,114.1,335.8,2.94
2025-08-22,105.9,284.4,2.69
2025-08-29,104.2,376.9,3.62
2025-09-05,100.9,307.1,3.04
2025-09-12,100.2,264.7,2.64
2025-09-19,93.0,300.5,3.23
2025-09-26,83.9,386.3,4.6
2025-10-03,71.6,474.6,6.63
2025-10-10,94.4,247.4,2.62
2025-10-17,76.8,476.7,6.21
2025-10-24,72.4,364.3,5.03
2025-10-31,73.0,289.2,3.96
2025-11-07,68.0,287.2,4.22
2025-11-14,67.8,319.3,4.71
2025-11-21,405.8,255.7,0.63
2025-11-28,97.2,343.9,3.54
2025-12-05,99.0,384.6,3.88
2025-12-12,116.0,272.2,2.35
2025-12-19,109.7,318.1,2.9
2025-12-26,103.3,281.5,2.73
2026-01-09,125.9,241.9,1.92
2026-01-16,107.8,303.4,2.81
2026-01-23,89.9,358.3,3.99
2026-01-30,59.4,408.4,6.88
2026-02-06,66.4,229.4,3.45
2026-02-13,73.0,260.2,3.56
2026-02-20,69.8,236.9,3.39
2026-02-27,82.2,194.0,2.36
2026-03-06,67.6,210.3,3.11
2026-03-13,71.1,216.9,3.05
2026-03-19,64.0,212.6,3.32
2026-03-20,64000.0,212600.0,3.32
2026-03-27,101.0,216.9,2.15
2026-04-03,48.3,288.2,5.97
2026-04-10,47.2,298.0,6.31
2026-04-17,41.9,287.7,6.87
2026-04-24,42.6,268.9,6.31
2026-05-01,44.8,309.0,6.9
2026-05-15,42.6,347.4,8.15
2026-05-22,33.4,989.2,29.62
2026-05-29,32.7,621.3,19.0
2026-07-17,56.2,301.3,5.36
2026-07-24,85.3,279.0,3.27
2026-07-31,117.6,296.4,2.52
2026-08-07,68.3,310.3,4.54
2026-08-14,60.7,414.0,6.82
2026-08-21,40.5,521.4,12.87
2026-08-28,44.0,456.0,10.36
