week,margin_short,margin_long,ratio
2025-05-16,0.0,187.2,
2025-05-23,0.0,196.3,
2025-05-30,0.0,186.2,
2025-06-06,0.0,180.9,
2025-06-13,0.0,178.1,
2025-06-20,0.0,178.4,
2025-07-04,0.0,174.6,
2025-07-11,0.0,167.8,
2025-07-18,0.0,169.2,
2025-07-25,0.0,182.6,
2025-08-01,0.0,178.1,
2025-08-08,0.0,184.8,
2025-08-15,0.0,172.0,
2025-08-22,0.0,157.5,
2025-08-29,0.0,147.0,
2025-09-05,0.0,146.5,
2025-09-12,0.0,142.0,
2025-09-19,0.0,139.7,
2025-09-26,0.0,137.8,
2025-10-03,0.0,133.6,
2025-10-10,0.0,121.1,
2025-10-17,0.0,121.0,
2025-10-24,0.0,123.0,
2025-10-31,0.0,115.4,
2025-11-07,0.0,107.7,
2025-11-14,0.0,115.5,
2025-11-21,0.0,97.5,
2025-11-28,0.0,93.9,
2025-12-05,0.0,99.8,
2025-12-12,0.0,117.0,
2025-12-19,0.0,126.0,
2025-12-26,0.0,128.5,
2026-01-09,0.0,129.3,
2026-01-16,1.1,275.4,250.36
2026-01-23,0.0,344.5,
2026-01-30,0.0,344.4,
2026-02-06,0.0,326.0,
2026-02-13,0.0,388.3,
2026-02-20,0.0,349.7,
2026-02-27,0.0,309.7,
2026-03-06,0.0,304.5,
2026-03-13,0.0,318.1,
2026-03-19,0.0,309.2,
2026-03-27,0.0,287.6,
2026-04-03,0.0,286.6,
2026-04-10,0.0,307.2,
2026-04-17,0.0,344.9,
2026-04-24,0.0,323.7,
2026-05-01,0.0,315.6,
2026-05-15,0.0,316.1,
2026-05-22,0.0,312.9,
2026-05-29,0.0,340.6,
2026-07-17,0.0,185.2,
2026-07-24,0.0,177.0,
2026-07-31,0.0,183.7,
2026-08-07,0.0,173.3,
