week,margin_short,margin_long,ratio
2025-05-16,0.0,542.7,
2025-05-23,0.0,581.5,
2025-05-30,0.0,548.2,
2025-06-06,0.0,573.7,
2025-06-13,0.0,476.2,
2025-06-20,0.0,471.8,
2025-07-04,0.0,454.3,
2025-07-11,0.0,439.3,
2025-07-18,0.0,485.4,
2025-07-25,0.0,552.6,
2025-08-01,0.0,610.0,
2025-08-08,0.0,598.6,
2025-08-15,0.0,592.4,
2025-08-22,0.0,560.6,
2025-08-29,0.0,567.0,
2025-09-05,0.0,565.6,
2025-09-12,0.0,522.9,
2025-09-19,0.0,501.3,
2025-09-26,0.0,446.2,
2025-10-03,0.0,463.3,
2025-10-10,0.0,420.9,
2025-10-17,0.0,417.7,
2025-10-24,0.0,403.5,
2025-10-31,0.0,399.2,
2025-11-07,0.0,445.3,
2025-11-14,0.0,457.4,
2025-11-21,0.0,455.1,
2025-11-28,0.0,444.2,
2025-12-05,0.0,456.3,
2025-12-12,0.0,461.5,
2025-12-19,0.0,501.6,
2025-12-26,0.0,520.7,
2026-01-09,0.0,479.4,
2026-01-16,0.0,457.9,
2026-01-23,0.0,445.4,
2026-01-30,0.8,420.0,525.0
2026-02-06,0.0,412.4,
2026-02-13,0.0,397.7,
2026-02-20,0.0,382.1,
2026-02-27,0.0,466.3,
2026-03-06,0.0,376.0,
2026-03-13,0.0,349.9,
2026-03-19,0.0,372.2,
2026-03-20,0.0,372200.0,
2026-03-27,6.9,366.3,53.09
2026-04-03,0.0,381.2,
2026-04-10,0.0,390.4,
2026-04-17,0.0,408.6,
2026-04-24,0.0,402.3,
2026-05-01,0.0,386.4,
2026-05-15,0.0,386400.0,
