week,margin_short,margin_long,ratio
2025-05-30,5.0,20.2,4.04
2025-06-06,6.8,21.6,3.18
2025-06-13,7.4,21.5,2.91
2025-06-20,9.3,22.5,2.42
2025-07-04,18.1,26.9,1.49
2025-07-11,11.1,19.6,1.77
2025-07-18,12.9,16.9,1.31
2025-07-25,12.2,20.0,1.64
2025-08-01,11.4,16.0,1.4
2025-08-08,13.7,16.4,1.2
2025-08-15,9.8,15.6,1.59
2025-08-22,12.2,15.7,1.29
2025-08-29,13.7,15.4,1.12
2025-09-05,11.8,16.3,1.38
2025-09-12,12.6,18.2,1.44
2025-09-19,14.1,18.3,1.3
2025-09-26,17.4,18.4,1.06
2025-10-03,15.3,17.5,1.14
2025-10-10,15.3,18.7,1.22
2025-10-17,11.4,17.6,1.54
2025-10-24,11.6,18.0,1.55
2025-10-31,16.1,18.3,1.14
2025-11-07,15.8,17.5,1.11
2025-11-14,12.3,18.0,1.46
2025-11-21,10.0,19.6,1.96
2025-11-28,6.9,19.2,2.78
2025-12-05,9.3,20.0,2.15
2025-12-12,11.3,20.9,1.85
2025-12-19,11.2,20.2,1.8
2025-12-26,9.9,20.2,2.04
2026-01-09,9.1,19.5,2.14
2026-01-16,9.8,20.3,2.07
2026-01-23,15.0,19.4,1.29
2026-01-30,20.4,20.2,0.99
2026-02-06,15.3,19.5,1.27
2026-02-13,19.1,20.1,1.05
2026-02-20,16.6,20.1,1.21
2026-02-27,18.8,20.3,1.08
2026-03-06,20.1,18.7,0.93
2026-03-13,20.3,18.3,0.9
2026-03-19,23.3,17.7,0.76
2026-03-20,23300.0,17700.0,0.76
2026-03-27,26.7,17.0,0.64
2026-04-03,20.7,18.5,0.89
2026-04-10,22.3,16.3,0.73
2026-04-17,28.4,16.4,0.58
2026-04-24,27.6,17.8,0.64
2026-05-01,26.7,19.6,0.73
2026-05-15,27.3,40.2,1.47
2026-05-22,25.5,40.5,1.59
2026-05-29,26.4,41.4,1.57
2026-07-17,11.5,30.4,2.64
2026-07-24,13.7,29.8,2.18
2026-07-31,12.1,23.5,1.94
2026-08-07,15.6,24.8,1.59
2026-08-14,14.4,24.0,1.67
