week,margin_short,margin_long,ratio
2025-05-16,0.8,80.0,100.0
2025-05-23,9.2,101.6,11.04
2025-05-30,10.8,110.8,10.26
2025-06-06,12.0,118.0,9.83
2025-06-13,10.8,105.2,9.74
2025-06-20,12.8,104.8,8.19
2025-07-04,5.6,122.0,21.79
2025-07-11,4.4,127.6,29.0
2025-07-18,4.8,104.8,21.83
2025-07-25,5.2,126.4,24.31
2025-08-01,10.0,184.0,18.4
2025-08-08,7.6,312.4,41.11
2025-08-15,4.4,246.8,56.09
2025-08-22,6.8,270.4,39.76
2025-08-29,6.0,284.0,47.33
2025-09-05,6.8,250.8,36.88
2025-09-12,6.4,181.6,28.38
2025-09-19,5.6,156.8,28.0
2025-09-26,10.8,143.2,13.26
2025-10-03,15.6,169.2,10.85
2025-10-10,21.5,125.8,5.85
2025-10-17,12.9,118.2,9.16
2025-10-24,12.0,116.2,9.68
2025-10-31,23.1,112.1,4.85
2025-11-07,21.1,110.1,5.22
2025-11-14,13.3,114.4,8.6
2025-11-21,29.7,126.2,4.25
2025-11-28,42.5,128.9,3.03
2025-12-05,27.8,107.5,3.87
2025-12-12,34.1,108.7,3.19
2025-12-19,31.9,115.0,3.61
2025-12-26,27.7,125.8,4.54
2026-01-09,26.9,125.1,4.65
2026-01-16,24.7,123.1,4.98
2026-01-23,28.8,124.4,4.32
2026-01-30,14.0,150.9,10.78
2026-02-06,15.7,154.2,9.82
2026-02-13,29.7,138.9,4.68
2026-02-20,27.0,144.3,5.34
2026-02-27,32.7,179.2,5.48
2026-03-06,46.9,175.5,3.74
2026-03-13,52.3,177.1,3.39
2026-03-19,56.3,180.4,3.2
2026-03-20,56300.0,180400.0,3.2
2026-03-27,121.6,177.1,1.46
2026-04-03,55.7,183.9,3.3
2026-04-10,40.0,186.7,4.67
2026-04-17,21.6,188.9,8.75
2026-04-24,19.4,195.3,10.07
2026-05-01,19.1,197.8,10.36
2026-05-15,25200.0,201300.0,0.1252
