week,margin_short,margin_long,ratio
2025-05-16,153.2,286.0,1.87
2025-05-23,228.2,380.8,1.67
2025-05-30,233.3,405.3,1.74
2025-06-06,153.3,402.7,2.63
2025-06-13,115.1,409.7,3.56
2025-06-20,125.1,373.5,2.99
2025-07-04,314.6,1248.3,3.97
2025-07-11,178.6,1318.1,7.38
2025-07-18,155.4,1263.0,8.13
2025-07-25,93.4,846.5,9.06
2025-08-01,92.5,775.9,8.39
2025-08-08,98.1,591.8,6.03
2025-08-15,72.7,638.5,8.78
2025-08-22,94.2,660.8,7.01
2025-08-29,68.6,916.0,13.35
2025-09-05,67.9,649.9,9.57
2025-09-12,56.2,1086.0,19.32
2025-09-19,67.6,1270.2,18.79
2025-09-26,47.8,1076.9,22.53
2025-10-03,412.6,1403.0,3.4
2025-10-10,404.1,1807.4,4.47
2025-10-17,436.5,2609.2,5.98
2025-10-24,385.6,2720.6,7.06
2025-10-31,392.0,3016.0,7.69
2025-11-07,382.0,2716.6,7.11
2025-11-14,388.8,2477.0,6.37
2025-11-21,340.9,2223.9,6.52
2025-11-28,379.7,2125.3,5.6
2025-12-05,328.5,2377.0,7.24
2025-12-12,320.8,2304.1,7.18
2025-12-19,92.3,3298.2,35.73
2025-12-26,977.0,3213.1,3.29
2026-01-09,79.6,3630.7,45.61
2026-01-16,70.9,3957.8,55.82
2026-01-23,73.1,4139.4,56.63
2026-01-30,120.1,4635.5,38.6
2026-02-06,174.3,3401.9,19.52
2026-02-13,143.4,3443.7,24.01
2026-02-20,126.5,3428.9,27.11
2026-02-27,139.6,3425.7,24.54
2026-03-06,125.2,3416.8,27.29
2026-03-13,104.0,3934.6,37.83
2026-03-19,65.1,3997.1,61.4
2026-03-20,65100.0,3997100.0,61.4
2026-03-27,84.2,3949.7,46.91
2026-04-03,86.3,3363.7,38.98
2026-04-10,92.3,3292.4,35.67
2026-04-17,96.1,3022.1,31.45
2026-04-24,93.5,3433.9,36.73
2026-05-01,51.1,3636.4,71.16
2026-05-15,47.0,3802.4,80.9
2026-05-22,56.6,3504.9,61.92
2026-05-29,41.0,3832.2,93.47
2026-06-05,42.4,4001.9,94.38
2026-06-12,49.8,3614.5,72.58
2026-07-17,48.1,3293.4,68.47
2026-07-24,121.2,2962.1,24.44
2026-07-31,57.5,2307.0,40.12
2026-08-07,64.4,2373.6,36.86
