date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,1602.0,1620.0,1599.0,1607.0,1582.2005615234375,37900,0.0,0.0
2025-12-15,1606.0,1619.0,1602.0,1615.0,1590.0771484375,16100,0.0,0.0
2025-12-16,1602.0,1612.0,1594.0,1594.0,1569.4012451171875,33300,0.0,0.0
2025-12-17,1589.0,1603.0,1586.0,1595.0,1570.3857421875,15000,0.0,0.0
2025-12-18,1597.0,1615.0,1597.0,1598.0,1573.3394775390625,19100,0.0,0.0
2025-12-19,1606.0,1635.0,1606.0,1626.0,1600.9073486328125,29200,0.0,0.0
2025-12-22,1644.0,1644.0,1628.0,1633.0,1607.79931640625,20100,0.0,0.0
2025-12-23,1632.0,1640.0,1618.0,1626.0,1600.9073486328125,26900,0.0,0.0
2025-12-24,1623.0,1633.0,1605.0,1606.0,1581.216064453125,21300,0.0,0.0
2025-12-25,1622.0,1622.0,1601.0,1601.0,1576.293212890625,25100,0.0,0.0
2025-12-26,1616.0,1620.0,1605.0,1620.0,1595.0,22000,0.0,0.0
2025-12-29,1596.0,1612.0,1596.0,1611.0,1611.0,29300,25.0,0.0
2025-12-30,1621.0,1621.0,1590.0,1590.0,1590.0,18400,0.0,0.0
2026-01-05,1616.0,1616.0,1586.0,1590.0,1590.0,23200,0.0,0.0
2026-01-06,1599.0,1646.0,1599.0,1631.0,1631.0,39700,0.0,0.0
2026-01-07,1617.0,1637.0,1606.0,1607.0,1607.0,35400,0.0,0.0
2026-01-08,1591.0,1607.0,1578.0,1580.0,1580.0,38700,0.0,0.0
2026-01-09,1580.0,1602.0,1580.0,1590.0,1590.0,30800,0.0,0.0
2026-01-13,1621.0,1621.0,1593.0,1602.0,1602.0,39100,0.0,0.0
2026-01-14,1592.0,1626.0,1589.0,1615.0,1615.0,40500,0.0,0.0
2026-01-15,1598.0,1617.0,1598.0,1606.0,1606.0,31500,0.0,0.0
2026-01-16,1598.0,1621.0,1598.0,1620.0,1620.0,26000,0.0,0.0
2026-01-19,1633.0,1642.0,1620.0,1624.0,1624.0,48100,0.0,0.0
2026-01-20,1612.0,1614.0,1580.0,1580.0,1580.0,45400,0.0,0.0
2026-01-21,1576.0,1589.0,1571.0,1579.0,1579.0,34900,0.0,0.0
2026-01-22,1574.0,1595.0,1570.0,1592.0,1592.0,36900,0.0,0.0
2026-01-23,1592.0,1618.0,1592.0,1610.0,1610.0,53400,0.0,0.0
2026-01-26,1585.0,1602.0,1570.0,1573.0,1573.0,58700,0.0,0.0
2026-01-27,1561.0,1584.0,1555.0,1563.0,1563.0,70400,0.0,0.0
2026-01-28,1553.0,1589.0,1546.0,1568.0,1568.0,75700,0.0,0.0
