week,margin_short,margin_long,ratio
2025-05-16,0.0,114.2,
2025-05-23,0.0,102.8,
2025-05-30,0.0,116.0,
2025-06-06,0.0,114.6,
2025-06-13,0.0,112.1,
2025-06-20,0.0,107.6,
2025-07-04,0.0,126.6,
2025-07-11,0.0,119.5,
2025-07-18,0.0,121.8,
2025-07-25,0.0,114.5,
2025-08-01,0.0,113.4,
2025-08-08,0.0,112.4,
2025-08-15,0.0,115.4,
2025-08-22,0.0,108.1,
2025-08-29,0.0,101.8,
2025-09-05,0.0,100.8,
2025-09-12,0.0,119.2,
2025-09-19,0.0,118.5,
2025-09-26,0.0,123.8,
2025-10-03,0.0,109.9,
2025-10-10,0.0,99.6,
2025-10-17,0.0,100.0,
2025-10-24,0.0,96.7,
2025-10-31,0.0,96.9,
2025-11-07,0.0,93.8,
2025-11-14,0.0,92.8,
2025-11-21,0.0,90.9,
2025-11-28,0.0,89.9,
2025-12-05,0.0,98.0,
2025-12-12,0.0,97.4,
2025-12-19,0.0,95.0,
2025-12-26,1.4,98.7,70.5
2026-01-09,0.0,91.0,
2026-01-16,0.0,90.6,
2026-01-23,0.0,89.8,
2026-01-30,0.0,92.3,
2026-02-06,0.0,95.2,
2026-02-13,0.0,99.4,
2026-02-20,0.0,102.3,
2026-02-27,0.0,104.0,
2026-03-06,0.0,97.5,
2026-03-13,0.0,109.6,
2026-03-19,0.0,113.0,
2026-03-27,0.0,112.6,
2026-04-03,0.0,111.8,
2026-04-10,0.0,111.6,
2026-04-17,0.0,111.4,
2026-04-24,0.0,116.7,
2026-05-01,0.0,114.7,
2026-05-15,0.0,98.9,
2026-05-22,0.0,97.1,
2026-05-29,0.0,97.0,
2026-06-05,0.0,103.1,
2026-06-12,0.0,106.7,
2026-06-19,0.0,112.6,
2026-06-26,0.0,113.5,
2026-07-17,0.0,116.7,
2026-07-24,0.0,118.2,
2026-07-31,0.0,118.3,
2026-08-07,0.0,111.6,
2026-08-14,0.0,105.4,
