week,margin_short,margin_long,ratio
2025-05-16,2.6,101.4,39.0
2025-05-23,3.9,103.4,26.51
2025-05-30,2.4,105.6,44.0
2025-06-06,1.7,109.2,64.24
2025-06-13,1.7,123.9,72.88
2025-06-20,2.0,132.6,66.3
2025-07-04,1.3,105.1,80.85
2025-07-11,1.2,116.0,96.67
2025-07-18,1.1,114.1,103.73
2025-07-25,2.0,115.4,57.7
2025-08-01,1.9,97.7,51.42
2025-08-08,16.1,98.4,6.11
2025-08-15,3.7,87.3,23.59
2025-08-22,3.1,86.8,28.0
2025-08-29,6.1,94.0,15.41
2025-09-05,6.4,91.7,14.33
2025-09-12,9.6,84.5,8.8
2025-09-19,9.5,95.8,10.08
2025-09-26,45.5,89.7,1.97
2025-10-03,10.8,96.6,8.94
2025-10-10,10.8,102.7,9.51
2025-10-17,10.5,95.2,9.07
2025-10-24,7.3,95.9,13.14
2025-10-31,10.6,102.2,9.64
2025-11-07,15.0,120.9,8.06
2025-11-14,9.8,126.5,12.91
2025-11-21,13.5,120.3,8.91
2025-11-28,25.5,109.3,4.29
2025-12-05,21.5,116.2,5.4
2025-12-12,18.9,117.0,6.19
2025-12-19,20.5,118.3,5.77
2025-12-26,20.8,137.0,6.59
2026-01-09,16.4,210.4,12.83
2026-01-16,19.7,215.8,10.95
2026-01-23,17.1,203.9,11.92
2026-01-30,13.9,207.4,14.92
2026-02-06,22.2,192.0,8.65
2026-02-13,79.2,187.5,2.37
2026-02-20,21.3,200.5,9.41
2026-02-27,33.9,229.7,6.78
2026-03-06,22.3,266.3,11.94
2026-03-13,28.7,262.8,9.16
2026-03-19,40.1,260.0,6.48
2026-03-20,40100.0,260000.0,6.48
2026-03-25,59.1,249.8,4.23
2026-03-26,79.6,252.9,3.18
2026-03-27,163.9,253.5,1.55
2026-03-30,26.2,254.5,9.71
2026-04-03,25.6,243.3,9.5
2026-04-10,21.9,234.6,10.71
2026-04-17,26.5,236.1,8.91
2026-04-24,18.1,242.0,13.37
2026-05-01,19.3,241.3,12.5
2026-05-15,12.9,274.0,21.24
2026-05-22,13.3,272.3,20.47
2026-05-29,14.1,252.4,17.9
2026-07-17,10.6,216.8,20.45
2026-07-24,10.8,204.6,18.94
2026-07-31,10.7,197.1,18.42
2026-08-07,11.3,213.3,18.88
2026-08-14,15.6,202.2,12.96
2026-08-21,11.8,116.0,9.83
