week,margin_short,margin_long,ratio
2025-05-16,6.5,55.2,8.49
2025-05-23,6.0,59.5,9.92
2025-05-30,5.6,67.1,11.98
2025-06-06,4.5,69.5,15.44
2025-06-13,4.4,71.3,16.2
2025-06-20,5.2,73.0,14.04
2025-07-04,1.9,73.7,38.79
2025-07-11,5.1,75.7,14.84
2025-07-18,1.3,74.0,56.92
2025-07-25,1.7,82.6,48.59
2025-08-01,1.3,74.1,57.0
2025-08-08,5.9,99.2,16.81
2025-08-15,9.0,88.9,9.88
2025-08-22,11.7,87.5,7.48
2025-08-29,10.2,86.5,8.48
2025-09-05,11.0,94.8,8.62
2025-09-12,11.6,93.9,8.09
2025-09-19,14.1,94.9,6.73
2025-09-26,18.6,91.9,4.94
2025-10-03,16.1,97.8,6.07
2025-10-10,15.9,144.9,9.11
2025-10-17,15.3,160.8,10.51
2025-10-24,16.9,165.7,9.8
2025-10-31,15.7,199.1,12.68
2025-11-07,15.5,186.2,12.01
2025-11-14,16.7,178.7,10.7
2025-11-21,16.7,100.5,6.02
2025-11-28,15.8,102.8,6.51
2025-12-05,17.2,109.2,6.35
2025-12-12,13.1,109.4,8.35
2025-12-19,10.6,50.2,4.74
2025-12-26,9.6,51.9,5.41
2026-01-09,9.0,58.2,6.47
2026-01-16,7.6,55.6,7.32
2026-01-23,6.5,58.6,9.02
2026-01-30,5.8,61.5,10.6
2026-02-06,3.8,51.1,13.45
2026-02-13,3.7,47.5,12.84
2026-02-20,4.4,48.5,11.02
2026-02-27,4.7,44.9,9.55
2026-03-06,3.6,41.1,11.42
2026-03-13,5.1,46.4,9.1
2026-03-19,4.9,46.0,9.39
2026-03-20,4900.0,46000.0,9.39
2026-03-27,13.2,51.2,3.88
2026-04-03,6.1,55.4,9.08
2026-04-10,5.1,54.2,10.63
2026-04-17,5.5,54.1,9.84
2026-04-24,4.0,57.3,14.33
2026-05-01,4.5,55.0,12.22
2026-05-15,9.0,40.5,4.5
2026-05-22,9.2,46.7,5.08
2026-05-29,11.2,44.4,3.96
2026-06-05,16.6,51.7,3.11
2026-06-12,7.6,59.3,7.8
2026-07-17,2.6,75.7,29.12
2026-07-24,7.5,104.0,13.87
2026-07-31,3.5,116.7,33.34
2026-08-07,2.8,107.1,38.25
2026-08-14,4.5,85.6,19.02
