week,margin_short,margin_long,ratio
2025-12-12,19.9,333.1,16.74
2025-12-19,2.2,868.8,394.91
2025-12-26,0.7,919.1,1313.0
2026-01-09,0.0,1011.3,
2026-01-16,0.0,981.1,
2026-01-23,0.2,1171.7,5858.5
2026-01-30,0.0,1107.3,
2026-02-06,0.5,879.2,1758.4
2026-02-13,0.5,941.8,1883.6
2026-02-20,0.2,756.3,3781.5
2026-02-27,0.0,760.4,
2026-03-06,0.0,829.3,
2026-03-13,3.3,881.6,267.15
2026-03-19,0.0,740.6,
2026-03-20,0.0,740600.0,
2026-03-27,0.0,718.2,
2026-04-03,0.0,775.2,
2026-04-10,0.0,815.1,
2026-04-17,0.0,1077.4,
2026-04-24,0.0,1250.0,
2026-05-01,0.0,1323.4,
2026-05-15,0.0,1117.7,
2026-05-22,0.0,1121.7,
2026-05-29,0.0,1077.3,
2026-06-05,0.0,1327.2,
2026-06-12,8.2,1317.1,160.62
2026-06-19,1.0,1380.8,1380.8
2026-06-26,0.0,1349.5,
2026-07-17,0.0,1104.6,
2026-07-24,0.0,1056.5,
2026-07-31,0.0,1076.8,
2026-08-07,0.0,1058.7,
2026-08-14,0.4,1022.6,2556.5
2026-08-21,0.0,1012.0,
