week,margin_short,margin_long,ratio
2025-05-16,46.1,302.4,6.56
2025-05-23,49.3,301.3,6.11
2025-05-30,25.1,308.5,12.29
2025-06-06,31.7,315.6,9.96
2025-06-13,25.2,300.0,11.9
2025-06-20,19.4,300.2,15.47
2025-07-04,18.8,301.6,16.04
2025-07-11,16.3,295.6,18.13
2025-07-18,15.7,303.4,19.32
2025-07-25,19.0,303.3,15.96
2025-08-01,12.1,291.4,24.08
2025-08-08,11.1,281.1,25.32
2025-08-15,13.5,230.1,17.04
2025-08-22,11.9,223.3,18.76
2025-08-29,11.2,235.0,20.98
2025-09-05,14.2,232.9,16.4
2025-09-12,11.9,243.1,20.43
2025-09-19,11.6,222.5,19.18
2025-09-26,11.5,212.9,18.51
2025-10-03,12.2,215.4,17.66
2025-10-10,12.0,213.3,17.78
2025-10-17,13.7,212.1,15.48
2025-10-24,12.8,220.9,17.26
2025-10-31,10.3,213.0,20.68
2025-11-07,10.4,213.0,20.48
2025-11-14,8.8,208.7,23.72
2025-11-21,9.4,208.6,22.19
2025-11-28,9.7,212.0,21.86
2025-12-05,11.6,216.1,18.63
2025-12-12,15.0,209.1,13.94
2025-12-19,17.7,214.0,12.09
2025-12-26,12.7,224.7,17.69
2026-01-09,15.8,222.2,14.06
2026-01-16,15.6,220.9,14.16
2026-01-23,16.5,222.5,13.48
2026-01-30,40.5,212.1,5.24
2026-02-06,45.3,212.8,4.7
2026-02-13,46.7,151.5,3.24
2026-02-20,41.5,147.0,3.54
2026-02-27,142.7,145.7,1.02
2026-03-06,305.9,162.3,0.53
2026-03-13,513.5,176.8,0.34
2026-03-19,714.1,167.5,0.23
2026-03-20,714100.0,167500.0,0.23
2026-03-23,788.3,164.6,0.21
2026-03-24,828.4,149.4,0.18
2026-03-25,849.2,143.8,0.17
2026-03-26,863.8,130.8,0.15
2026-03-27,901.0,107.8,0.12
2026-03-30,27.3,107.2,3.93
2026-04-03,19.5,43.2,2.22
2026-04-10,17.8,73.6,4.13
2026-04-17,14.4,74.8,5.19
2026-04-24,35.8,67.9,1.9
2026-05-01,21.5,86.4,4.02
2026-05-15,56.2,78.5,1.4
2026-05-22,85.0,67.3,0.79
2026-05-29,89.8,67.7,0.75
2026-07-17,74.0,73.4,0.99
2026-07-24,72.0,106.1,1.47
