week,margin_short,margin_long,ratio
2025-05-16,0.0,146.5,
2025-05-23,0.0,145.4,
2025-05-30,0.0,136.4,
2025-06-06,0.0,141.0,
2025-06-13,0.0,147.5,
2025-06-20,0.0,145.5,
2025-07-04,0.0,150.2,
2025-07-11,0.0,155.4,
2025-07-18,0.0,109.4,
2025-07-25,0.0,96.1,
2025-08-01,0.0,95.6,
2025-08-08,0.0,96.0,
2025-08-15,0.0,95.4,
2025-08-22,0.0,45.9,
2025-08-29,0.0,45.2,
2025-09-05,0.0,36.4,
2025-09-12,0.0,75.3,
2025-09-19,0.0,99.6,
2025-09-26,5.3,127.7,24.09
2025-10-03,0.0,139.2,
2025-10-10,0.0,161.7,
2025-10-17,0.0,164.5,
2025-10-24,0.0,183.8,
2025-10-31,0.0,186.3,
2025-11-07,0.0,173.5,
2025-11-14,0.0,166.0,
2025-11-21,0.0,154.2,
2025-11-28,0.0,153.6,
2025-12-05,0.0,155.9,
2025-12-12,0.0,162.2,
2025-12-19,0.0,161.3,
2025-12-26,0.0,166.8,
2026-01-09,0.0,165.4,
2026-01-16,0.0,169.1,
2026-01-23,0.0,168.0,
2026-01-30,0.0,166.8,
2026-02-06,0.0,168.4,
2026-02-13,0.0,169.5,
2026-02-20,0.0,170.5,
2026-02-27,0.0,169.9,
2026-03-06,0.0,166.0,
2026-03-13,0.0,163.8,
2026-03-19,0.0,161.3,
2026-03-27,0.0,160.3,
2026-04-03,0.0,160.3,
2026-04-10,0.0,160.2,
2026-04-17,0.0,159.1,
2026-04-24,0.0,159.8,
2026-05-01,0.0,160.0,
2026-05-15,0.0,214800.0,
