week,margin_short,margin_long,ratio
2025-05-30,0.0,129.0,
2025-06-06,0.0,129.6,
2025-06-13,0.0,129.0,
2025-06-20,0.0,129.3,
2025-07-04,0.0,128.9,
2025-07-11,0.0,132.7,
2025-07-18,0.0,138.2,
2025-07-25,0.0,140.4,
2025-08-01,0.0,141.8,
2025-08-08,0.0,139.1,
2025-08-15,0.0,138.2,
2025-08-22,0.0,138.2,
2025-08-29,0.0,140.6,
2025-09-05,0.0,137.9,
2025-09-12,0.0,142.5,
2025-09-19,0.0,140.3,
2025-09-26,0.0,128.2,
2025-10-03,0.0,117.8,
2025-10-10,0.0,120.1,
2025-10-17,0.0,118.8,
2025-10-24,0.0,119.8,
2025-10-31,0.0,117.5,
2025-11-07,0.0,116.3,
2025-11-14,0.0,120.4,
2025-11-21,0.0,120.0,
2025-11-28,0.0,120.8,
2025-12-05,0.0,139.0,
2025-12-12,0.0,138.3,
2025-12-19,0.0,138.2,
2025-12-26,0.0,145.8,
2026-01-09,0.0,145.5,
2026-01-16,0.0,146.7,
2026-01-23,0.0,142.1,
2026-01-30,0.0,142.1,
2026-02-06,0.0,134.3,
2026-02-13,0.0,144.9,
2026-02-20,0.0,152.4,
2026-02-27,0.0,162.2,
2026-03-06,0.0,168.0,
2026-03-13,0.0,166.7,
2026-03-19,0.0,170.7,
2026-03-27,0.0,154.6,
2026-04-03,0.0,150.9,
2026-04-10,0.0,152.0,
2026-04-17,0.0,154.2,
2026-04-24,0.0,154.1,
2026-05-01,0.0,154.1,
2026-05-15,0.0,158.8,
2026-05-22,0.0,163.9,
2026-07-17,0.0,159.4,
2026-07-24,0.0,160.2,
2026-07-31,0.0,161.4,
2026-08-07,0.0,161.4,
2026-08-14,0.0,161.7,
2026-08-21,0.0,163.1,
2026-08-28,0.0,161.7,
