date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,813.0,828.0,813.0,813.0,813.0,5700.0,0.0,0.0
2025-12-15,819.0,823.0,809.0,820.0,820.0,5300.0,0.0,0.0
2025-12-16,790.0,858.0,790.0,837.0,837.0,17500.0,0.0,0.0
2025-12-17,815.0,829.0,813.0,821.0,821.0,11100.0,0.0,0.0
2025-12-18,805.0,811.0,800.0,809.0,809.0,12600.0,0.0,0.0
2025-12-19,809.0,821.0,804.0,821.0,821.0,4500.0,0.0,0.0
2025-12-22,813.0,820.0,793.0,803.0,803.0,18000.0,0.0,0.0
2025-12-23,803.0,813.0,803.0,813.0,813.0,2100.0,0.0,0.0
2025-12-24,804.0,815.0,801.0,812.0,812.0,3200.0,0.0,0.0
2025-12-25,812.0,812.0,806.0,809.0,809.0,3200.0,0.0,0.0
2025-12-26,803.0,803.0,780.0,785.0,785.0,17400.0,0.0,0.0
2025-12-29,796.0,872.0,795.0,840.0,840.0,8100.0,0.0,0.0
2025-12-30,834.0,834.0,825.0,825.0,825.0,1400.0,0.0,0.0
2026-01-05,820.0,820.0,760.0,800.0,800.0,10700.0,0.0,0.0
2026-01-06,800.0,809.0,800.0,809.0,809.0,2200.0,0.0,0.0
2026-01-07,809.0,811.0,809.0,810.0,810.0,2500.0,0.0,0.0
2026-01-08,808.0,810.0,789.0,801.0,801.0,3800.0,0.0,0.0
2026-01-09,800.0,810.0,800.0,810.0,810.0,1100.0,0.0,0.0
2026-01-13,817.0,855.0,808.0,846.0,846.0,6300.0,0.0,0.0
2026-01-14,839.0,866.0,839.0,861.0,861.0,3400.0,0.0,0.0
2026-01-15,835.0,858.0,834.0,840.0,840.0,3500.0,0.0,0.0
2026-01-16,848.0,850.0,838.0,850.0,850.0,1200.0,0.0,0.0
2026-01-19,850.0,857.0,850.0,854.0,854.0,1900.0,0.0,0.0
2026-01-20,869.0,870.0,854.0,854.0,854.0,800.0,0.0,0.0
2026-01-21,848.0,848.0,790.0,820.0,820.0,6100.0,0.0,0.0
2026-01-22,835.0,835.0,817.0,817.0,817.0,2300.0,0.0,0.0
2026-01-23,817.0,835.0,817.0,834.0,834.0,2200.0,0.0,0.0
2026-01-26,820.0,832.0,820.0,832.0,832.0,700.0,0.0,0.0
2026-01-27,823.0,834.0,823.0,826.0,826.0,1000.0,0.0,0.0
2026-01-28,820.0,820.0,820.0,820.0,820.0,100.0,0.0,0.0
2026-01-29,820.0,820.0,805.0,820.0,820.0,2400.0,0.0,0.0
2026-01-30,820.0,820.0,820.0,820.0,820.0,200.0,0.0,0.0
2026-02-02,807.0,821.0,807.0,818.0,818.0,1100.0,0.0,0.0
2026-02-03,816.0,821.0,816.0,821.0,821.0,1000.0,0.0,0.0
2026-02-04,816.0,833.0,815.0,825.0,825.0,1100.0,0.0,0.0
2026-02-05,831.0,832.0,830.0,830.0,830.0,600.0,0.0,0.0
2026-02-06,825.0,867.0,825.0,867.0,867.0,1800.0,0.0,0.0
2026-02-09,837.0,849.0,837.0,840.0,840.0,5500.0,0.0,0.0
2026-02-10,825.0,839.0,825.0,828.0,828.0,700.0,0.0,0.0
2026-02-12,817.0,826.0,804.0,826.0,826.0,1600.0,0.0,0.0
2026-02-13,824.0,824.0,782.0,799.0,799.0,4300.0,0.0,0.0
2026-02-16,799.0,811.0,794.0,811.0,811.0,600.0,0.0,0.0
2026-02-17,811.0,811.0,806.0,806.0,806.0,600.0,0.0,0.0
2026-02-18,811.0,811.0,809.0,809.0,809.0,400.0,0.0,0.0
2026-02-19,810.0,810.0,805.0,805.0,805.0,300.0,0.0,0.0
2026-02-20,812.0,812.0,805.0,805.0,805.0,2100.0,0.0,0.0
2026-02-24,801.0,821.0,801.0,811.0,811.0,2800.0,0.0,0.0
2026-02-25,803.0,819.0,796.0,818.0,818.0,4100.0,0.0,0.0
2026-02-26,803.0,824.0,803.0,810.0,810.0,1200.0,0.0,0.0
2026-02-27,802.0,813.0,802.0,812.0,812.0,500.0,0.0,0.0
2026-03-02,804.0,811.0,804.0,810.0,810.0,900.0,0.0,0.0
2026-03-03,803.0,804.0,779.0,779.0,779.0,2000.0,0.0,0.0
2026-03-04,771.0,773.0,743.0,754.0,754.0,3100.0,0.0,0.0
2026-03-05,769.0,772.0,733.0,763.0,763.0,8700.0,0.0,0.0
2026-03-06,751.0,777.0,741.0,777.0,777.0,4800.0,0.0,0.0
2026-03-09,762.0,775.0,720.0,740.0,740.0,4300.0,0.0,0.0
2026-03-10,769.0,770.0,724.0,736.0,736.0,3200.0,0.0,0.0
2026-03-11,749.0,778.0,735.0,750.0,750.0,7900.0,0.0,0.0
2026-03-12,739.0,758.0,739.0,758.0,758.0,1700.0,0.0,0.0
2026-03-13,758.0,758.0,758.0,758.0,758.0,0.0,0.0,0.0
2026-03-16,757.0,757.0,757.0,757.0,757.0,500.0,0.0,0.0
2026-03-17,757.0,757.0,750.0,750.0,750.0,1400.0,0.0,0.0
2026-03-18,750.0,754.0,739.0,741.0,741.0,1400.0,0.0,0.0
2026-03-19,742.0,760.0,742.0,752.0,752.0,3400.0,0.0,0.0
2026-03-23,745.0,756.0,738.0,756.0,756.0,1700.0,0.0,0.0
2026-03-24,761.0,762.0,738.0,739.0,739.0,2800.0,0.0,0.0
2026-03-25,750.0,752.0,746.0,746.0,746.0,600.0,0.0,0.0
2026-03-26,744.0,767.0,744.0,767.0,767.0,800.0,0.0,0.0
2026-03-27,752.0,752.0,752.0,752.0,752.0,100.0,0.0,0.0
2026-03-30,722.0,722.0,722.0,722.0,722.0,400.0,0.0,0.0
2026-03-31,724.0,750.0,724.0,730.0,730.0,1000.0,0.0,0.0
2026-04-01,730.0,752.0,707.0,751.0,751.0,4100.0,0.0,0.0
2026-04-02,751.0,769.0,751.0,769.0,769.0,800.0,0.0,0.0
2026-04-03,784.0,784.0,750.0,750.0,750.0,1700.0,0.0,0.0
2026-04-06,737.0,769.0,737.0,769.0,769.0,700.0,0.0,0.0
2026-04-07,754.0,771.0,754.0,755.0,755.0,1900.0,0.0,0.0
2026-04-08,770.0,775.0,770.0,775.0,775.0,500.0,0.0,0.0
2026-04-09,780.0,780.0,755.0,757.0,757.0,2000.0,0.0,0.0
2026-04-10,772.0,772.0,756.0,756.0,756.0,800.0,0.0,0.0
2026-04-13,762.0,762.0,757.0,757.0,757.0,700.0,0.0,0.0
2026-04-14,752.0,767.0,750.0,767.0,767.0,1200.0,0.0,0.0
2026-04-15,767.0,768.0,756.0,756.0,756.0,300.0,0.0,0.0
2026-04-16,741.0,765.0,731.0,760.0,760.0,1800.0,0.0,0.0
2026-04-17,749.0,760.0,749.0,750.0,750.0,1200.0,0.0,0.0
2026-04-20,750.0,752.0,749.0,752.0,752.0,1000.0,0.0,0.0
2026-04-21,752.0,752.0,749.0,749.0,749.0,500.0,0.0,0.0
2026-04-22,734.0,744.0,734.0,740.0,740.0,1400.0,0.0,0.0
2026-04-23,729.0,729.0,708.0,729.0,729.0,5700.0,0.0,0.0
2026-04-24,723.0,728.0,712.0,722.0,722.0,1100.0,0.0,0.0
2026-04-27,722.0,732.0,719.0,722.0,722.0,1000.0,0.0,0.0
2026-04-28,720.0,720.0,717.0,718.0,718.0,1000.0,0.0,0.0
2026-04-30,712.0,721.0,707.0,721.0,721.0,7600.0,0.0,0.0
2026-05-01,722.0,747.0,722.0,744.0,744.0,1800.0,0.0,0.0
2026-05-07,734.0,740.0,734.0,734.0,734.0,900.0,0.0,0.0
2026-05-08,728.0,760.0,727.0,760.0,760.0,1100.0,0.0,0.0
2026-05-11,766.0,770.0,740.0,740.0,740.0,2700.0,0.0,0.0
2026-05-12,755.0,756.0,695.0,753.0,753.0,9300.0,0.0,0.0
2026-05-13,723.0,755.0,722.0,748.0,748.0,2300.0,0.0,0.0
2026-05-14,733.0,755.0,708.0,755.0,755.0,4800.0,0.0,0.0
2026-05-15,740.0,740.0,719.0,719.0,719.0,1000.0,0.0,0.0
2026-05-18,719.0,730.0,702.0,708.0,708.0,2100.0,0.0,0.0
2026-05-19,720.0,720.0,709.0,709.0,709.0,300.0,0.0,0.0
2026-05-20,716.0,719.0,708.0,708.0,708.0,700.0,0.0,0.0
2026-05-21,708.0,708.0,701.0,701.0,701.0,800.0,0.0,0.0
2026-05-22,697.0,705.0,693.0,700.0,700.0,3000.0,0.0,0.0
2026-05-25,700.0,705.0,693.0,703.0,703.0,1200.0,0.0,0.0
2026-05-26,693.0,704.0,688.0,688.0,688.0,3000.0,0.0,0.0
2026-05-27,698.0,698.0,688.0,688.0,688.0,1200.0,0.0,0.0
2026-05-28,690.0,690.0,687.0,689.0,689.0,500.0,0.0,0.0
2026-05-29,690.0,702.0,685.0,701.0,701.0,2400.0,0.0,0.0
2026-06-01,699.0,700.0,699.0,699.0,699.0,600.0,0.0,0.0
2026-06-02,689.0,699.0,682.0,682.0,682.0,1200.0,0.0,0.0
2026-06-03,675.0,690.0,666.0,690.0,690.0,7700.0,0.0,0.0
2026-06-04,689.0,690.0,679.0,690.0,690.0,1200.0,0.0,0.0
2026-06-05,672.0,684.0,670.0,684.0,684.0,1900.0,0.0,0.0
2026-06-08,680.0,680.0,663.0,679.0,679.0,6300.0,0.0,0.0
2026-06-09,680.0,680.0,679.0,679.0,679.0,1800.0,0.0,0.0
2026-06-10,679.0,680.0,666.0,666.0,666.0,400.0,0.0,0.0
2026-06-11,667.0,678.0,666.0,678.0,678.0,600.0,0.0,0.0
2026-06-12,685.0,685.0,678.0,678.0,678.0,400.0,0.0,0.0
2026-06-15,678.0,678.0,654.0,654.0,654.0,3600.0,0.0,0.0
2026-06-16,636.0,658.0,621.0,657.0,657.0,3800.0,0.0,0.0
2026-06-17,657.0,667.0,647.0,657.0,657.0,1800.0,0.0,0.0
2026-06-18,657.0,670.0,641.0,651.0,651.0,5300.0,0.0,0.0
2026-06-19,661.0,676.0,661.0,664.0,664.0,2300.0,0.0,0.0
2026-06-22,664.0,672.0,654.0,654.0,654.0,1500.0,0.0,0.0
2026-06-23,644.0,646.0,635.0,646.0,646.0,1400.0,0.0,0.0
2026-06-24,636.0,636.0,636.0,636.0,636.0,1000.0,0.0,0.0
2026-06-25,656.0,674.0,636.0,674.0,674.0,8000.0,0.0,0.0
2026-06-26,710.0,755.0,710.0,718.0,718.0,6500.0,0.0,0.0
2026-06-29,711.0,726.0,696.0,696.0,696.0,1000.0,0.0,0.0
2026-06-30,689.0,708.0,688.0,708.0,708.0,900.0,0.0,0.0
2026-07-01,738.0,739.0,710.0,733.0,733.0,2200.0,0.0,0.0
2026-07-02,733.0,733.0,730.0,730.0,730.0,600.0,0.0,0.0
2026-07-03,731.0,731.0,731.0,731.0,731.0,100.0,0.0,0.0
2026-07-06,716.0,731.0,716.0,731.0,731.0,300.0,0.0,0.0
2026-07-07,730.0,731.0,730.0,731.0,731.0,700.0,0.0,0.0
2026-07-08,730.0,730.0,725.0,725.0,725.0,200.0,0.0,0.0
2026-07-09,725.0,725.0,725.0,725.0,725.0,0.0,0.0,0.0
2026-07-10,730.0,730.0,711.0,711.0,711.0,1600.0,0.0,0.0
2026-07-13,696.0,700.0,696.0,700.0,700.0,600.0,0.0,0.0
2026-07-14,701.0,701.0,701.0,701.0,701.0,100.0,0.0,0.0
2026-07-15,701.0,701.0,701.0,701.0,701.0,0.0,0.0,0.0
2026-07-16,700.0,700.0,700.0,700.0,700.0,100.0,0.0,0.0
2026-07-17,686.0,706.0,686.0,706.0,706.0,500.0,0.0,0.0
2026-07-21,698.0,704.0,688.0,704.0,704.0,1900.0,0.0,0.0
2026-07-22,695.0,704.0,680.0,695.0,695.0,1200.0,0.0,0.0
2026-07-23,675.0,697.0,667.0,691.0,691.0,1300.0,0.0,0.0
2026-07-24,700.0,700.0,685.0,685.0,685.0,700.0,0.0,0.0
2026-07-27,685.0,685.0,655.0,673.0,673.0,2000.0,0.0,0.0
2026-07-28,677.0,677.0,677.0,677.0,677.0,300.0,0.0,0.0
2026-07-29,667.0,677.0,638.0,657.0,657.0,10300.0,0.0,0.0
2026-07-30,659.0,666.0,659.0,666.0,666.0,2000.0,0.0,0.0
2026-07-31,669.0,686.0,654.0,686.0,686.0,2500.0,0.0,0.0
