week,margin_short,margin_long,ratio
2025-05-16,0.0,257.5,
2025-05-23,0.0,259.5,
2025-05-30,0.0,260.3,
2025-06-06,0.0,262.7,
2025-06-13,0.0,257.4,
2025-06-20,0.0,261.0,
2025-07-04,0.1,246.8,2468.0
2025-07-11,0.0,246.6,
2025-07-18,0.0,249.7,
2025-07-25,0.0,255.3,
2025-08-01,0.0,257.4,
2025-08-08,0.0,258.1,
2025-08-15,0.0,264.5,
2025-08-22,0.0,246.5,
2025-08-29,0.0,243.2,
2025-09-05,0.0,245.3,
2025-09-12,0.0,246.6,
2025-09-19,0.0,262.3,
2025-09-26,0.0,263.1,
2025-10-03,0.0,258.2,
2025-10-10,0.0,262.6,
2025-10-17,0.0,260.4,
2025-10-24,0.0,260.2,
2025-10-31,0.0,257.6,
2025-11-07,0.0,257.3,
2025-11-14,0.0,256.6,
2025-11-21,0.0,260.9,
2025-11-28,0.0,260.9,
2025-12-05,0.0,263.7,
2025-12-12,0.0,267.2,
2025-12-19,0.0,268.8,
2025-12-26,0.0,275.4,
2026-01-09,0.0,278.3,
2026-01-16,0.0,275.8,
2026-01-23,0.0,280.9,
2026-01-30,0.0,283.9,
2026-02-06,0.0,282.8,
2026-02-13,0.0,284.8,
2026-02-20,0.0,308.8,
2026-02-27,0.0,310.4,
2026-03-06,0.0,297.9,
2026-03-13,0.0,298.1,
2026-03-19,0.0,293.1,
2026-03-20,0.0,293100.0,
2026-03-27,0.0,290.3,
2026-04-03,0.0,291.6,
2026-04-10,0.0,293.5,
2026-04-17,0.0,293.3,
2026-04-24,0.0,283.9,
2026-05-01,0.0,283.2,
2026-05-15,0.0,277.3,
2026-05-22,0.0,279.9,
2026-05-29,0.0,285.7,
2026-06-05,0.0,282.4,
2026-06-12,0.0,282.8,
2026-06-19,0.0,282.8,
2026-06-26,0.0,283.1,
2026-07-17,0.0,253.2,
2026-07-24,0.0,254.4,
2026-07-31,0.0,253.1,
2026-08-07,0.0,250.2,
