week,margin_short,margin_long,ratio
2025-05-16,25.8,78.9,3.06
2025-05-23,29.4,106.2,3.61
2025-05-30,30.6,112.8,3.69
2025-06-06,40.5,140.7,3.47
2025-06-13,45.6,182.1,3.99
2025-06-20,38.1,186.0,4.88
2025-07-04,74.7,145.8,1.95
2025-07-11,76.5,128.4,1.68
2025-07-18,66.3,120.3,1.81
2025-07-25,82.2,124.8,1.52
2025-08-01,150.9,238.5,1.58
2025-08-08,48.3,170.1,3.52
2025-08-15,35.4,196.5,5.55
2025-08-22,32.1,162.3,5.06
2025-08-29,49.5,176.4,3.56
2025-09-05,56.4,148.5,2.63
2025-09-12,97.5,144.6,1.48
2025-09-19,213.3,140.1,0.66
2025-09-26,924.9,140.7,0.15
2025-10-03,21.9,160.8,7.34
2025-10-10,21.9,237.9,10.86
2025-10-17,19.8,227.4,11.48
2025-10-24,19.2,227.1,11.83
2025-10-31,46.5,246.6,5.3
2025-11-07,36.6,258.3,7.06
2025-11-14,32.7,269.4,8.24
2025-11-21,27.3,205.2,7.52
2025-11-28,23.7,173.7,7.33
2025-12-05,22.2,204.0,9.19
2025-12-12,21.0,236.4,11.26
2025-12-19,13.8,238.2,17.26
2025-12-26,13.8,270.6,19.61
2026-01-09,13.8,309.0,22.39
2026-01-16,16.5,312.6,18.95
2026-01-23,12.9,406.5,31.51
2026-01-30,26.7,459.3,17.2
2026-02-06,31.2,442.2,14.17
2026-02-13,31.5,383.7,12.18
2026-02-20,26.1,373.8,14.32
2026-02-27,37.2,346.8,9.32
2026-03-06,60.6,298.8,4.93
2026-03-13,72.0,279.6,3.88
2026-03-19,78.6,269.7,3.43
2026-03-27,107.4,183.0,1.7
2026-04-03,88.9,155.3,1.75
2026-04-10,99.5,135.2,1.36
2026-04-17,116.1,142.9,1.23
2026-04-24,125.6,151.5,1.21
2026-05-01,123.3,152.9,1.24
2026-05-15,140600.0,59500.0,2.363
