week,margin_short,margin_long,ratio
2025-05-30,0.44,960.076,2181.0
2025-06-06,0.44,1069.026,2428.5
2025-06-13,1.541,1187.219,770.57
2025-06-20,0.22,1142.099,5189.0
2025-07-04,0.0,1012.9,
2025-07-11,0.0,1038.432,
2025-07-18,0.0,1071.667,
2025-07-25,0.0,933.224,
2025-08-01,0.0,900.209,
2025-08-08,0.0,854.428,
2025-08-15,0.0,712.904,
2025-08-22,0.0,566.097,
2025-08-29,0.22,589.648,2679.0
2025-09-05,0.22,590.528,2683.0
2025-09-12,3.302,606.155,183.6
2025-09-19,2.201,674.386,306.4
2025-09-26,5.282,631.247,119.5
2025-10-03,82.538,448.124,5.43
2025-10-10,52.604,405.424,7.71
2025-10-17,0.0,314.303,
2025-10-24,0.0,163.754,
2025-10-31,2.8,120.0,42.86
2025-11-07,6.8,169.7,24.96
2025-11-14,5.7,244.2,42.84
2025-11-21,3.9,169.9,43.56
2025-11-28,4.0,180.1,45.03
2025-12-05,5.2,140.3,26.98
2025-12-12,5.6,127.2,22.71
2025-12-19,90.7,176.6,1.95
2025-12-26,92.5,184.3,1.99
2026-01-09,81.8,178.8,2.19
2026-01-16,80.5,193.6,2.4
2026-01-23,79.9,188.4,2.36
2026-01-30,63.7,210.3,3.3
2026-02-06,52.9,212.1,4.01
2026-02-13,43.9,222.2,5.06
2026-02-20,67.7,236.4,3.49
2026-02-27,76.3,279.0,3.66
2026-03-06,131.2,263.5,2.01
2026-03-13,183.3,272.1,1.48
2026-03-19,235.3,301.7,1.28
2026-03-20,235300.0,301700.0,1.28
2026-03-27,251.8,344.8,1.37
2026-03-31,346.3,302.1,0.87
2026-04-01,379.3,268.8,0.71
2026-04-02,398.1,266.0,0.67
2026-04-03,414.3,248.2,0.6
2026-04-06,427.5,281.1,0.66
2026-04-07,456.0,287.6,0.63
2026-04-08,494.7,290.0,0.59
2026-04-09,510.5,306.9,0.6
2026-04-10,512.2,295.4,0.58
2026-04-13,540.0,293.3,0.54
2026-04-14,556.6,294.4,0.53
2026-04-15,563.5,296.2,0.53
2026-04-16,603.5,266.8,0.44
2026-04-17,621.0,257.1,0.41
2026-04-20,673.1,258.0,0.38
2026-04-21,700.2,274.8,0.39
2026-04-22,740.7,274.5,0.37
2026-04-23,806.3,248.1,0.31
2026-04-24,858.7,245.5,0.29
2026-04-27,974.7,205.5,0.21
2026-04-28,370.5,277.7,0.75
2026-04-30,332.6,288.8,0.87
2026-05-01,311.3,273.1,0.88
2026-05-07,268.0,296.4,1.11
2026-05-08,260.9,305.7,1.17
2026-05-15,266.1,272.0,1.02
2026-05-22,271.5,258.5,0.95
