week,margin_short,margin_long,ratio
2025-05-16,8.8,132.5,15.06
2025-05-23,5.9,134.8,22.85
2025-05-30,5.0,134.7,26.94
2025-06-06,5.0,135.8,27.16
2025-06-13,4.8,131.7,27.44
2025-06-20,4.6,132.3,28.76
2025-07-04,2.7,130.9,48.48
2025-07-11,2.9,145.6,50.21
2025-07-18,32.5,216.6,6.66
2025-07-25,14.3,160.8,11.24
2025-08-01,16.6,151.4,9.12
2025-08-08,10.3,150.1,14.57
2025-08-15,7.6,147.7,19.43
2025-08-22,7.3,149.7,20.51
2025-08-29,6.8,159.0,23.38
2025-09-05,6.8,171.8,25.26
2025-09-12,8.7,176.5,20.29
2025-09-19,5.8,156.9,27.05
2025-09-26,3.6,144.1,40.03
2025-10-03,2.3,171.7,74.65
2025-10-10,2.5,152.1,60.84
2025-10-17,5.5,168.2,30.58
2025-10-24,12.2,193.7,15.88
2025-10-31,8.1,200.3,24.73
2025-11-07,6.1,204.0,33.44
2025-11-14,5.7,185.7,32.58
2025-11-21,4.2,175.5,41.79
2025-11-28,5.1,167.3,32.8
2025-12-05,5.5,167.4,30.44
2025-12-12,6.1,103.1,16.9
2025-12-19,8.5,94.1,11.07
2025-12-26,10.7,92.9,8.68
2026-01-09,10.1,82.7,8.19
2026-01-16,8.0,82.8,10.35
2026-01-23,7.2,85.7,11.9
2026-01-30,6.8,94.3,13.87
2026-02-06,6.6,100.3,15.2
2026-02-13,7.0,84.6,12.09
2026-02-20,9.7,84.7,8.73
2026-02-27,113.1,145.6,1.29
2026-03-06,456.1,162.2,0.36
2026-03-13,677.0,167.1,0.25
2026-03-16,742.3,184.9,0.25
2026-03-17,961.6,187.5,0.19
2026-03-18,98.1,163.2,1.66
2026-03-19,33.5,159.9,4.77
2026-03-27,40.4,177.0,4.38
2026-04-03,32.3,170.7,5.28
2026-04-10,29.4,165.9,5.64
2026-04-17,30.4,167.9,5.52
2026-04-24,5.6,183.0,32.68
2026-05-01,8.3,205.3,24.73
2026-05-15,4.4,202.8,46.09
2026-05-22,6.1,200.6,32.89
2026-05-29,6.5,181.4,27.91
2026-07-17,21.9,98.8,4.51
2026-07-24,11.6,78.3,6.75
2026-07-31,10.5,70.9,6.75
2026-08-07,5.3,72.6,13.7
2026-08-14,5.4,69.4,12.85
2026-08-21,5.5,58.6,10.65
2026-08-28,6.7,53.4,7.97
