week,margin_short,margin_long,ratio
2025-05-16,4.1,418.8,102.15
2025-05-23,2.9,423.5,146.03
2025-05-30,3.1,437.9,141.26
2025-06-06,4.0,473.2,118.3
2025-06-13,3.7,484.5,130.95
2025-06-20,4.8,523.1,108.98
2025-07-04,2.2,487.2,221.45
2025-07-11,3.4,477.3,140.38
2025-07-18,3.7,488.0,131.89
2025-07-25,3.5,499.1,142.6
2025-08-01,2.5,505.5,202.2
2025-08-08,1.8,525.0,291.67
2025-08-15,3.7,543.7,146.95
2025-08-22,5.4,472.4,87.48
2025-08-29,5.6,409.8,73.18
2025-09-05,9.1,350.7,38.54
2025-09-12,7.8,326.1,41.81
2025-09-19,5.9,321.5,54.49
2025-09-26,4.6,316.4,68.78
2025-10-03,5.4,344.9,63.87
2025-10-10,5.0,384.8,76.96
2025-10-17,4.5,383.2,85.16
2025-10-24,3.8,387.9,102.08
2025-10-31,4.2,409.9,97.6
2025-11-07,2.5,421.3,168.52
2025-11-14,1.8,434.8,241.56
2025-11-21,2.9,433.4,149.45
2025-11-28,4.5,446.7,99.27
2025-12-05,3.7,433.9,117.27
2025-12-12,6.8,447.3,65.78
2025-12-19,8.7,427.3,49.11
2025-12-26,174.3,394.7,2.26
2026-01-09,12.4,404.2,32.6
2026-01-16,9.0,345.1,38.34
2026-01-23,2.7,378.5,140.19
2026-01-30,2.3,391.1,170.04
2026-02-06,2.0,428.0,214.0
2026-02-13,2.0,459.6,229.8
2026-02-20,1.4,487.4,348.14
2026-02-27,1.4,453.3,323.79
2026-03-06,0.5,459.1,918.2
2026-03-13,0.3,463.0,1543.33
2026-03-19,0.9,437.8,486.44
2026-03-27,0.7,441.2,630.29
2026-04-03,0.9,446.1,495.67
2026-04-10,0.9,432.7,480.78
2026-04-17,2.2,422.2,191.91
2026-04-24,3.3,393.0,119.09
2026-05-01,4.4,337.4,76.68
2026-05-15,6.9,325.7,47.2
2026-05-22,4.3,342.2,79.58
2026-05-29,4.3,341.6,79.44
