week,margin_short,margin_long,ratio
2025-05-16,7.1,191.6,26.99
2025-05-23,12.3,193.4,15.72
2025-05-30,15.2,181.5,11.94
2025-06-06,14.3,179.9,12.58
2025-06-13,10.8,182.9,16.94
2025-06-20,14.7,194.1,13.2
2025-07-04,11.8,166.6,14.12
2025-07-11,11.0,151.2,13.75
2025-07-18,11.7,151.8,12.97
2025-07-25,21.1,200.5,9.5
2025-08-01,23.0,206.2,8.97
2025-08-08,25.5,200.4,7.86
2025-08-15,20.6,246.3,11.96
2025-08-22,20.4,246.3,12.07
2025-08-29,21.9,254.0,11.6
2025-09-05,21.8,258.5,11.86
2025-09-12,30.1,251.9,8.37
2025-09-19,18.8,267.2,14.21
2025-09-26,22.6,263.8,11.67
2025-10-03,16.0,272.7,17.04
2025-10-10,15.6,295.7,18.96
2025-10-17,14.6,296.4,20.3
2025-10-24,18.1,289.1,15.97
2025-10-31,14.7,295.8,20.12
2025-11-07,16.3,290.4,17.82
2025-11-14,9.2,269.5,29.29
2025-11-21,11.1,263.9,23.77
2025-11-28,15.1,237.8,15.75
2025-12-05,17.8,235.8,13.25
2025-12-12,19.2,215.0,11.2
2025-12-19,15.5,216.3,13.95
2025-12-26,18.4,199.1,10.82
2026-01-09,18.4,184.5,10.03
2026-01-16,19.0,158.9,8.36
2026-01-23,20.8,156.8,7.54
2026-01-30,21.7,153.3,7.06
2026-02-06,26.3,155.5,5.91
2026-02-13,28.4,160.7,5.66
2026-02-20,29.3,179.6,6.13
2026-02-27,29.9,181.3,6.06
2026-03-06,30.2,151.4,5.01
2026-03-13,34.2,163.3,4.77
2026-03-19,32.2,169.5,5.26
2026-03-20,32200.0,169500.0,5.26
2026-03-27,27.8,152.3,5.48
2026-04-03,27.4,152.9,5.58
2026-04-10,27.4,145.5,5.31
2026-04-17,24.3,149.3,6.14
2026-04-24,26.3,144.9,5.51
2026-05-01,25.2,150.4,5.97
2026-05-15,21.4,138.5,6.47
2026-05-22,22.9,145.9,6.37
2026-05-29,23.0,177.0,7.7
2026-07-17,11.0,286.1,26.01
2026-07-24,14.4,276.8,19.22
2026-07-31,12.1,289.7,23.94
2026-08-07,16.6,253.7,15.28
2026-08-14,35.4,298.5,8.43
2026-08-21,18.2,272.3,14.96
2026-08-28,18.0,274.0,15.22
