week,margin_short,margin_long,ratio
2025-05-16,0.0,172.3,
2025-05-23,0.0,181.2,
2025-05-30,0.0,189.6,
2025-06-06,0.0,190.0,
2025-06-13,0.0,185.5,
2025-06-20,0.0,188.4,
2025-07-04,0.0,198.9,
2025-07-11,0.0,187.2,
2025-07-18,0.0,160.0,
2025-07-25,0.0,158.1,
2025-08-01,0.0,156.9,
2025-08-08,0.0,162.3,
2025-08-15,0.0,174.1,
2025-08-22,0.0,162.3,
2025-08-29,0.0,177.7,
2025-09-05,0.0,175.5,
2025-09-12,0.0,223.5,
2025-09-19,0.0,237.8,
2025-09-26,0.0,378.0,
2025-10-03,0.0,298.1,
2025-10-10,0.0,294.1,
2025-10-17,0.0,270.1,
2025-10-24,0.0,269.3,
2025-10-31,0.0,257.2,
2025-11-07,0.0,263.2,
2025-11-14,0.0,300.5,
2025-11-21,0.0,309.4,
2025-11-28,0.0,296.4,
2025-12-05,0.0,322.2,
2025-12-12,0.0,352.9,
2025-12-19,0.0,343.5,
2025-12-26,0.0,348.1,
2026-01-09,0.0,283.3,
2026-01-16,0.0,280.4,
2026-01-23,0.0,276.4,
2026-01-30,0.0,280.3,
2026-02-06,0.0,280.9,
2026-02-13,0.0,282.6,
2026-02-20,0.0,299.6,
2026-02-27,0.0,299.5,
2026-03-06,0.0,288.2,
2026-03-13,0.0,304.3,
2026-03-19,0.0,298.4,
2026-03-27,0.0,361.3,
2026-04-03,0.0,311.7,
2026-04-10,0.0,307.8,
2026-04-17,0.0,309.6,
2026-04-24,0.0,308.3,
2026-05-01,0.0,306.8,
2026-05-15,0.0,417.6,
2026-05-22,0.0,388.5,
2026-05-29,0.0,395.7,
2026-06-05,0.0,358.1,
2026-06-12,0.0,342.1,
2026-06-19,0.0,283.2,
2026-06-26,0.0,286.1,
