week,margin_short,margin_long,ratio
2025-05-16,1.2,44.8,37.33
2025-05-23,1.9,46.0,24.21
2025-05-30,2.5,39.1,15.64
2025-06-06,3.4,38.3,11.26
2025-06-13,2.8,45.1,16.11
2025-06-20,2.4,51.6,21.5
2025-07-04,2.1,59.8,28.48
2025-07-11,5.0,70.5,14.1
2025-07-18,4.4,67.3,15.3
2025-07-25,2.6,67.3,25.88
2025-08-01,1.3,65.4,50.31
2025-08-08,1.0,76.7,76.7
2025-08-15,2.9,82.8,28.55
2025-08-22,0.9,84.4,93.78
2025-08-29,1.3,83.8,64.46
2025-09-05,1.5,96.8,64.53
2025-09-12,1.7,85.1,50.06
2025-09-19,1.3,99.3,76.38
2025-09-26,3.2,98.2,30.69
2025-10-03,3.7,105.9,28.62
2025-10-10,4.9,111.5,22.76
2025-10-17,6.3,110.8,17.59
2025-10-24,6.1,102.5,16.8
2025-10-31,6.1,107.6,17.64
2025-11-07,5.7,105.3,18.47
2025-11-14,6.1,97.6,16.0
2025-11-21,6.8,77.3,11.37
2025-11-28,4.2,71.0,16.9
2025-12-05,4.7,62.1,13.21
2025-12-12,4.7,61.5,13.09
2025-12-19,5.2,61.8,11.88
2025-12-26,6.4,64.9,10.14
2026-01-09,5.7,55.9,9.81
2026-01-16,4.7,54.2,11.53
2026-01-23,3.7,52.5,14.19
2026-01-30,3.1,56.0,18.06
2026-02-06,4.1,79.2,19.32
2026-02-13,5.9,79.1,13.41
2026-02-20,6.7,87.8,13.1
2026-02-27,4.6,85.6,18.61
2026-03-06,8.8,75.3,8.56
2026-03-13,12.6,80.1,6.36
2026-03-19,20.9,115.6,5.53
2026-03-27,24.2,99.5,4.11
2026-04-03,28.7,135.9,4.74
2026-04-10,33.9,142.7,4.21
2026-04-17,35.1,147.4,4.2
2026-04-24,37.1,143.1,3.86
2026-05-01,34.7,129.4,3.73
2026-05-15,24.9,133.1,5.35
2026-05-22,11.3,127.1,11.25
2026-05-29,13.7,129.6,9.46
2026-07-17,7.7,83.8,10.88
2026-07-24,7.1,82.5,11.62
