week,margin_short,margin_long,ratio
2025-05-16,1.6,1.4,0.88
2025-05-23,1.1,1.1,1.0
2025-05-30,0.9,1.3,1.44
2025-06-06,0.8,1.2,1.5
2025-06-13,0.7,1.3,1.86
2025-06-20,0.9,1.2,1.33
2025-07-04,0.9,0.5,0.56
2025-07-11,1.3,0.5,0.38
2025-07-18,1.1,0.3,0.27
2025-07-25,1.1,1.2,1.09
2025-08-01,1.2,0.5,0.42
2025-08-08,1.3,0.7,0.54
2025-08-15,1.3,1.2,0.92
2025-08-22,1.3,0.3,0.23
2025-08-29,1.7,0.4,0.24
2025-09-05,2.6,0.5,0.19
2025-09-12,3.0,0.4,0.13
2025-09-19,3.0,0.9,0.3
2025-09-26,17.1,0.6,0.04
2025-10-03,3.2,0.8,0.25
2025-10-10,3.2,3.1,0.97
2025-10-17,3.2,3.2,1.0
2025-10-24,3.2,3.3,1.03
2025-10-31,3.2,1.4,0.44
2025-11-07,2.4,1.4,0.58
2025-11-14,2.4,1.3,0.54
2025-11-21,1.6,1.9,1.19
2025-11-28,1.9,3.7,1.95
2025-12-05,1.8,4.9,2.72
2025-12-12,1.9,4.9,2.58
2025-12-19,2.0,4.8,2.4
2025-12-26,1.9,5.9,3.11
2026-01-09,2.0,5.8,2.9
2026-01-16,2.2,5.9,2.68
2026-01-23,2.4,5.8,2.42
2026-01-30,2.2,5.2,2.36
2026-02-06,4.9,5.5,1.12
2026-02-13,5.7,5.7,1.0
2026-02-20,4.8,5.9,1.23
2026-02-27,5.3,5.6,1.06
2026-03-06,6.6,4.3,0.65
2026-03-12,10.6,4.9,0.46
2026-03-13,11.8,4.9,0.42
2026-03-16,12.7,7.4,0.58
2026-03-17,13.2,6.4,0.48
2026-03-18,13.9,5.2,0.37
2026-03-19,14.2,4.5,0.32
2026-03-20,14200.0,4500.0,0.32
2026-03-23,15.1,4.3,0.28
2026-03-24,16.4,3.8,0.23
2026-03-25,20.2,2.3,0.11
2026-03-26,26.6,2.1,0.08
2026-03-27,53.1,0.6,0.01
2026-03-30,13.3,0.8,0.06
2026-03-31,12.6,0.9,0.07
2026-04-01,8.1,1.2,0.15
2026-04-03,7.2,1.3,0.18
2026-04-10,6.5,1.6,0.25
2026-04-17,6.8,2.0,0.29
2026-04-24,6.4,2.1,0.33
2026-05-01,6.2,2.3,0.37
2026-05-15,5800.0,3400.0,1.7059
