week,margin_short,margin_long,ratio
2025-05-16,23.3,510.1,21.89
2025-05-23,30.9,520.6,16.85
2025-05-30,34.7,520.0,14.99
2025-06-06,40.4,537.6,13.31
2025-06-13,44.3,545.8,12.32
2025-06-20,50.6,540.1,10.67
2025-07-04,187.9,631.1,3.36
2025-07-11,228.6,612.2,2.68
2025-07-18,283.7,589.7,2.08
2025-07-25,340.3,607.1,1.78
2025-08-01,491.7,623.5,1.27
2025-08-08,519.8,608.9,1.17
2025-08-15,520.7,618.0,1.19
2025-08-22,361.9,774.2,2.14
2025-08-29,205.1,785.6,3.83
2025-09-05,232.8,790.8,3.4
2025-09-12,245.5,866.4,3.53
2025-09-19,268.9,887.6,3.3
2025-09-26,245.6,897.8,3.66
2025-10-03,26.7,884.8,33.14
2025-10-10,22.6,919.2,40.67
2025-10-17,29.3,926.5,31.62
2025-10-24,24.3,926.4,38.12
2025-10-31,27.4,938.5,34.25
2025-11-07,20.3,930.6,45.84
2025-11-14,89.0,981.7,11.03
2025-11-21,194.2,997.5,5.14
2025-11-28,236.3,1025.7,4.34
2025-12-05,248.2,1038.0,4.18
2025-12-12,187.0,1062.9,5.68
2025-12-19,203.7,1079.1,5.3
2025-12-26,235.3,1078.1,4.58
2026-01-09,238.6,1043.9,4.38
2026-01-16,234.7,1054.5,4.49
2026-01-23,210.8,1039.8,4.93
2026-01-30,227.8,1084.8,4.76
2026-02-06,238.0,1089.0,4.58
2026-02-13,220.6,1093.8,4.96
2026-02-20,203.7,1134.0,5.57
2026-02-27,180.8,1112.9,6.16
2026-03-06,177.4,1032.1,5.82
2026-03-13,119.1,1073.3,9.01
2026-03-19,122.4,1052.7,8.6
2026-03-20,122400.0,1052700.0,8.6
2026-03-27,135.2,1042.2,7.71
2026-04-03,209.8,1047.5,4.99
2026-04-10,217.5,1039.5,4.78
2026-04-17,218.8,975.4,4.46
2026-04-24,165.4,990.7,5.99
2026-05-01,117.4,1160.1,9.88
2026-05-15,25100.0,1008000.0,0.0249
