week,margin_short,margin_long,ratio
2025-05-16,4.4,19.4,4.41
2025-05-23,3.2,20.0,6.25
2025-05-30,2.5,18.3,7.32
2025-06-06,1.3,18.7,14.38
2025-06-13,2.7,19.0,7.04
2025-06-20,1.2,18.4,15.33
2025-07-04,4.0,16.3,4.08
2025-07-11,4.3,17.6,4.09
2025-07-18,4.2,16.8,4.0
2025-07-25,4.2,21.6,5.14
2025-08-01,4.7,21.8,4.64
2025-08-08,6.2,23.2,3.74
2025-08-15,6.6,21.5,3.26
2025-08-22,6.6,22.8,3.45
2025-08-29,7.7,22.8,2.96
2025-09-05,7.2,22.6,3.14
2025-09-12,6.5,21.6,3.32
2025-09-19,6.8,21.2,3.12
2025-09-26,9.3,20.3,2.18
2025-10-03,8.4,19.3,2.3
2025-10-10,8.8,17.2,1.95
2025-10-17,6.7,17.3,2.58
2025-10-24,7.9,18.9,2.39
2025-10-31,6.2,21.1,3.4
2025-11-07,6.4,22.5,3.52
2025-11-14,11.2,16.6,1.48
2025-11-21,8.0,16.5,2.06
2025-11-28,8.1,23.5,2.9
2025-12-05,9.7,26.6,2.74
2025-12-12,16.4,28.8,1.76
2025-12-19,18.1,32.1,1.77
2025-12-26,24.2,42.7,1.76
2026-01-09,60.8,36.1,0.59
2026-01-16,86.4,39.3,0.45
2026-01-23,136.6,62.0,0.45
2026-01-30,171.3,71.1,0.42
2026-02-06,221.2,73.8,0.33
2026-02-13,321.8,78.3,0.24
2026-02-20,425.7,88.8,0.21
2026-02-26,571.3,71.2,0.12
2026-02-27,591.0,74.1,0.13
2026-03-02,602.5,66.0,0.11
2026-03-03,608.9,68.2,0.11
2026-03-04,615.2,70.0,0.11
2026-03-05,626.1,64.8,0.1
2026-03-06,644.7,70.6,0.11
2026-03-09,671.9,75.8,0.11
2026-03-10,684.5,74.8,0.11
2026-03-11,691.7,75.9,0.11
2026-03-12,717.4,73.2,0.1
2026-03-13,717.0,77.5,0.11
2026-03-16,716.2,77.4,0.11
2026-03-17,715.5,75.6,0.11
2026-03-18,715.4,74.7,0.1
2026-03-19,715.1,79.3,0.11
2026-03-20,715100.0,79300.0,0.11
2026-03-23,714.5,74.7,0.1
2026-03-24,714.0,68.6,0.1
2026-03-25,713.9,67.4,0.09
2026-03-26,712.6,62.0,0.09
2026-03-27,718.5,51.2,0.07
2026-03-30,70.9,51.4,0.72
2026-03-31,56.2,54.3,0.97
2026-04-03,23.4,57.8,2.47
2026-04-10,9.3,58.6,6.3
2026-04-17,20.4,39.6,1.94
2026-04-24,28.2,46.8,1.66
2026-05-01,27.3,49.1,1.8
2026-05-15,23.6,55.7,2.36
2026-05-22,43.6,57.6,1.32
2026-05-29,46.2,61.9,1.34
2026-06-05,49.1,67.4,1.37
2026-06-12,50.4,61.7,1.22
2026-07-17,33.0,55.1,1.67
2026-07-24,35.3,57.6,1.63
2026-07-31,40.2,55.5,1.38
2026-08-07,34.3,56.1,1.64
2026-08-14,48.9,55.3,1.13
2026-08-21,49.6,54.0,1.09
2026-08-28,52.5,54.9,1.05
