week,margin_short,margin_long,ratio
2025-05-16,95.8,617.4,6.44
2025-05-23,133.2,622.0,4.67
2025-05-30,117.4,634.1,5.4
2025-06-06,88.2,670.5,7.6
2025-06-13,86.4,657.1,7.61
2025-06-20,98.2,694.0,7.07
2025-07-04,71.4,872.5,12.22
2025-07-11,71.8,771.3,10.74
2025-07-18,117.4,843.6,7.19
2025-07-25,162.2,760.8,4.69
2025-08-01,207.6,624.1,3.01
2025-08-08,233.2,599.5,2.57
2025-08-15,236.4,606.2,2.56
2025-08-22,241.7,633.4,2.62
2025-08-29,236.3,631.2,2.67
2025-09-05,142.7,582.2,4.08
2025-09-12,159.3,581.0,3.65
2025-09-19,192.4,597.1,3.1
2025-09-26,489.9,540.5,1.1
2025-10-03,134.5,582.9,4.33
2025-10-10,134.3,515.7,3.84
2025-10-17,147.3,486.1,3.3
2025-10-24,133.3,501.3,3.76
2025-10-31,122.3,559.0,4.57
2025-11-07,137.5,533.1,3.88
2025-11-14,147.8,532.3,3.6
2025-11-21,159.9,528.8,3.31
2025-11-28,152.5,524.4,3.44
2025-12-05,147.7,516.7,3.5
2025-12-12,159.6,573.5,3.59
2025-12-19,169.1,483.4,2.86
2025-12-26,151.1,444.9,2.94
2026-01-09,139.9,435.7,3.11
2026-01-16,121.9,438.0,3.59
2026-01-23,115.0,446.3,3.88
2026-01-30,96.3,433.4,4.5
2026-02-06,117.6,455.2,3.87
2026-02-13,123.1,454.6,3.69
2026-02-20,132.5,458.1,3.46
2026-02-27,138.5,452.3,3.27
2026-03-06,135.7,468.7,3.45
2026-03-13,130.2,612.2,4.7
2026-03-19,141.7,595.0,4.2
2026-03-20,141700.0,595000.0,4.2
2026-03-27,380.4,530.9,1.4
2026-04-03,76.5,535.0,6.99
2026-04-10,78.4,495.1,6.32
2026-04-17,83.7,503.9,6.02
2026-04-24,95.5,506.4,5.3
2026-05-01,94.9,500.4,5.27
2026-05-15,78.3,692.4,8.84
2026-05-22,94.8,827.8,8.73
2026-05-29,219.4,690.0,3.14
2026-07-17,62.2,508.9,8.18
2026-07-24,54.6,482.1,8.83
2026-07-31,49.8,495.7,9.95
2026-08-07,48.4,663.2,13.7
