week,margin_short,margin_long,ratio
2025-05-16,1041.0,6847.5,6.58
2025-05-23,892.5,6475.5,7.26
2025-05-30,877.5,7303.5,8.32
2025-06-06,997.5,10174.5,10.2
2025-06-13,706.5,8292.0,11.74
2025-06-20,651.0,7698.0,11.82
2025-07-04,960.0,6060.0,6.31
2025-07-11,1078.5,5377.5,4.99
2025-07-18,1008.0,5611.5,5.57
2025-07-25,864.0,5256.0,6.08
2025-08-01,888.0,4627.5,5.21
2025-08-08,759.0,4794.0,6.32
2025-08-15,892.5,4869.0,5.46
2025-08-22,985.5,4935.0,5.01
2025-08-29,1021.5,5707.5,5.59
2025-09-05,1054.5,5248.5,4.98
2025-09-12,858.0,5379.0,6.27
2025-09-19,894.0,6031.5,6.75
2025-09-26,1138.5,5755.5,5.06
2025-10-03,943.5,6183.0,6.55
2025-10-10,871.5,5781.0,6.63
2025-10-17,892.5,6730.5,7.54
2025-10-24,928.5,6132.0,6.6
2025-10-31,888.0,6717.0,7.56
2025-11-07,939.0,6657.0,7.09
2025-11-14,726.0,7843.5,10.8
2025-11-21,742.5,7836.0,10.55
2025-11-28,1056.0,7581.0,7.18
2025-12-05,775.5,7566.0,9.76
2025-12-12,1015.5,6582.0,6.48
2025-12-19,963.0,6865.5,7.13
2025-12-26,1881.0,6852.0,3.64
2026-01-09,1414.1,6837.2,4.84
2026-01-16,1299.6,5503.0,4.23
2026-01-23,1310.3,4441.6,3.39
2026-01-30,941.1,4849.5,5.15
2026-02-06,978.4,4301.3,4.4
2026-02-13,1021.7,5644.3,5.52
2026-02-20,1629.3,5479.4,3.36
2026-02-27,1142.3,4744.1,4.15
2026-03-06,1301.8,4489.0,3.45
2026-03-13,1314.0,6027.5,4.59
2026-03-19,1258.1,4864.5,3.87
2026-03-20,1258100.0,4864500.0,3.87
2026-03-27,1442.7,3988.1,2.76
2026-04-03,1288.4,3629.5,2.82
2026-04-10,1162.5,5532.2,4.76
2026-04-17,1198.2,6056.6,5.05
2026-04-24,1544.5,6633.2,4.29
2026-05-01,1312.1,6860.1,5.23
2026-05-15,1150.6,7017.8,6.1
2026-05-22,948.0,7103.2,7.49
2026-05-29,980.6,6835.3,6.97
2026-06-05,900.0,6082.0,6.76
2026-06-12,873.2,6221.4,7.12
2026-07-17,622.3,5517.2,8.87
2026-07-24,678.7,5507.2,8.11
2026-07-31,681.0,4877.7,7.16
2026-08-07,731.0,5295.2,7.24
