week,margin_short,margin_long,ratio
2025-05-16,0.0,176.2,
2025-05-23,0.0,164.9,
2025-05-30,0.0,160.6,
2025-06-06,0.0,171.1,
2025-06-13,0.0,188.2,
2025-06-20,0.0,198.6,
2025-07-04,0.0,187.1,
2025-07-11,0.1,179.8,1798.0
2025-07-18,0.1,184.2,1842.0
2025-07-25,0.0,165.7,
2025-08-01,0.1,196.7,1967.0
2025-08-08,0.5,162.2,324.4
2025-08-15,0.7,195.7,279.57
2025-08-22,0.7,203.7,291.0
2025-08-29,2.3,214.4,93.22
2025-09-05,0.0,210.1,
2025-09-12,0.0,184.0,
2025-09-19,0.0,182.3,
2025-09-26,0.8,182.2,227.75
2025-10-03,3.3,190.9,57.85
2025-10-10,3.3,193.4,58.61
2025-10-17,3.3,192.1,58.21
2025-10-24,3.3,183.3,55.55
2025-10-31,3.3,181.3,54.94
2025-11-07,4.2,191.0,45.48
2025-11-14,3.3,181.7,55.06
2025-11-21,3.3,177.5,53.79
2025-11-28,3.3,168.3,51.0
2025-12-05,3.9,188.5,48.33
2025-12-12,3.3,199.7,60.52
2025-12-19,3.3,225.3,68.27
2025-12-26,3.3,210.9,63.91
2026-01-09,3.4,219.0,64.41
2026-01-16,8.3,190.8,22.99
2026-01-23,8.3,179.9,21.67
2026-01-30,3.4,175.1,51.5
2026-02-06,0.3,489.0,1630.0
2026-02-13,0.0,267.8,
2026-02-20,0.0,283.3,
2026-02-27,0.0,106.2,
2026-03-06,0.0,60.7,
2026-03-13,0.0,74.5,
2026-03-19,0.0,82.1,
2026-03-20,0.0,82100.0,
2026-03-27,0.0,26.9,
2026-04-03,0.0,30.6,
2026-04-10,0.0,24.7,
2026-04-17,0.0,33.7,
2026-04-24,0.0,31.3,
2026-05-01,0.0,56.9,
2026-05-15,0.0,23500.0,
