week,margin_short,margin_long,ratio
2025-05-16,0.0,104.7,
2025-05-23,0.0,114.8,
2025-05-30,0.0,108.5,
2025-06-06,0.0,111.9,
2025-06-13,0.0,108.3,
2025-06-20,0.0,111.8,
2025-07-04,0.3,110.9,369.67
2025-07-11,0.3,111.4,371.33
2025-07-18,0.3,114.9,383.0
2025-07-25,0.3,103.7,345.67
2025-08-01,0.3,99.9,333.0
2025-08-08,0.3,98.0,326.67
2025-08-15,0.3,85.7,285.67
2025-08-22,0.5,73.4,146.8
2025-08-29,2.3,62.1,27.0
2025-09-05,9.0,57.5,6.39
2025-09-12,28.5,65.4,2.29
2025-09-19,89.6,73.5,0.82
2025-09-26,431.2,68.2,0.16
2025-10-03,0.5,77.5,155.0
2025-10-10,0.2,102.7,513.5
2025-10-17,0.0,102.2,
2025-10-24,0.0,103.3,
2025-10-31,0.0,114.3,
2025-11-07,0.0,114.0,
2025-11-14,0.0,102.6,
2025-11-21,0.0,92.9,
2025-11-28,0.0,99.0,
2025-12-05,0.0,89.4,
2025-12-12,0.0,100.3,
2025-12-19,0.0,103.7,
2025-12-26,0.0,112.9,
2026-01-09,0.5,105.6,211.2
2026-01-16,0.0,101.5,
2026-01-23,0.0,106.6,
2026-01-30,0.0,126.7,
2026-02-06,0.0,157.6,
2026-02-13,0.1,134.3,1343.0
2026-02-20,0.0,140.1,
2026-02-27,0.0,124.8,
2026-03-06,0.0,126.3,
2026-03-13,0.0,122.5,
2026-03-19,0.0,120.2,
2026-03-27,0.2,106.1,530.5
2026-04-03,0.3,110.8,369.33
2026-04-10,0.1,103.4,1034.0
2026-04-17,0.1,106.2,1062.0
2026-04-24,0.1,112.1,1121.0
2026-05-01,0.0,113.6,
2026-05-15,0.0,119.2,
2026-05-22,0.0,120.3,
2026-05-29,0.0,121.2,
2026-06-05,0.0,118.3,
2026-06-12,0.0,118.7,
2026-07-17,0.0,83.5,
2026-07-24,0.0,85.2,
2026-07-31,0.0,78.5,
2026-08-07,0.4,87.5,218.75
2026-08-14,0.4,78.2,195.5
2026-08-21,0.4,78.1,195.25
