week,margin_short,margin_long,ratio
2025-05-16,2.4,20.6,8.58
2025-05-23,2.4,21.8,9.08
2025-05-30,2.5,22.0,8.8
2025-06-06,4.6,23.7,5.15
2025-06-13,4.2,21.5,5.12
2025-06-20,3.7,22.2,6.0
2025-07-04,4.7,23.8,5.06
2025-07-11,6.8,24.9,3.66
2025-07-18,6.1,19.8,3.25
2025-07-25,7.1,18.5,2.61
2025-08-01,7.0,14.2,2.03
2025-08-08,10.3,12.3,1.19
2025-08-15,9.8,12.0,1.22
2025-08-22,10.6,11.5,1.08
2025-08-29,11.7,12.5,1.07
2025-09-05,11.3,11.7,1.04
2025-09-12,10.8,11.7,1.08
2025-09-19,9.5,11.4,1.2
2025-09-26,12.1,13.8,1.14
2025-10-03,12.2,18.6,1.52
2025-10-10,12.0,21.0,1.75
2025-10-17,12.7,21.2,1.67
2025-10-24,13.0,21.6,1.66
2025-10-31,14.2,29.3,2.06
2025-11-07,15.9,34.7,2.18
2025-11-14,27.5,18.7,0.68
2025-11-21,2.0,13.3,6.65
2025-11-28,2.0,11.9,5.95
2025-12-05,1.9,16.5,8.68
2025-12-12,2.3,11.4,4.96
2025-12-19,2.3,9.5,4.13
2025-12-26,1.6,9.1,5.69
2026-01-09,3.7,19.7,5.32
2026-01-16,7.5,14.1,1.88
2026-01-23,8.3,13.6,1.64
2026-01-30,13.4,11.8,0.88
2026-02-06,15.6,30.2,1.94
2026-02-13,14.3,25.4,1.78
2026-02-20,2.1,25.3,12.05
2026-02-27,4.0,24.8,6.2
2026-03-06,3.0,23.3,7.77
2026-03-13,2.3,23.4,10.17
2026-03-19,2.8,23.5,8.39
2026-03-20,2800.0,23500.0,8.39
2026-03-27,3.5,16.9,4.83
2026-04-03,308.1,78.1,0.25
2026-04-10,964.3,134.5,0.14
2026-04-17,40.9,44.1,1.08
2026-04-24,25.0,47.1,1.88
2026-05-01,18.6,46.0,2.47
2026-05-15,10.9,45.9,4.21
2026-05-22,17.2,25.2,1.47
2026-05-29,12.7,24.1,1.9
2026-07-17,0.2,32.3,161.5
2026-07-24,0.3,35.5,118.33
2026-07-31,1.8,30.5,16.94
