week,margin_short,margin_long,ratio
2025-05-30,28.4,57.6,2.03
2025-06-06,27.4,55.3,2.02
2025-06-13,28.5,59.9,2.1
2025-06-20,48.9,93.6,1.91
2025-07-04,34.7,49.0,1.41
2025-07-11,33.3,49.0,1.47
2025-07-18,33.1,48.6,1.47
2025-07-25,32.7,51.5,1.57
2025-08-01,32.4,47.2,1.46
2025-08-08,32.4,44.8,1.38
2025-08-15,32.4,38.1,1.18
2025-08-22,31.5,41.3,1.31
2025-08-29,32.1,44.8,1.4
2025-09-05,31.9,40.7,1.28
2025-09-12,17.0,47.1,2.77
2025-09-19,45.2,108.4,2.4
2025-09-26,20.6,71.8,3.49
2025-10-03,20.2,64.3,3.18
2025-10-10,20.2,56.1,2.78
2025-10-17,19.5,59.7,3.06
2025-10-24,18.3,57.2,3.13
2025-10-31,17.6,52.2,2.97
2025-11-07,17.6,51.6,2.93
2025-11-14,17.6,46.2,2.63
2025-11-21,17.4,46.0,2.64
2025-11-28,17.9,44.5,2.49
2025-12-05,16.8,46.6,2.77
2025-12-12,14.8,45.3,3.06
2025-12-19,14.0,53.1,3.79
2025-12-26,2.2,50.8,23.09
2026-01-09,1.3,62.7,48.23
2026-01-16,1.2,68.7,57.25
2026-01-23,1.1,82.3,74.82
2026-01-30,1.0,89.1,89.1
2026-02-06,1.1,95.9,87.18
2026-02-13,1.8,101.4,56.33
2026-02-20,1.4,106.4,76.0
2026-02-27,1.5,111.2,74.13
2026-03-06,1.3,118.3,91.0
2026-03-13,1.2,114.7,95.58
2026-03-19,14.1,118.1,8.38
2026-03-27,3.5,118.2,33.77
2026-04-03,4.7,107.8,22.94
2026-04-10,7.9,103.6,13.11
2026-04-17,51.7,88.6,1.71
2026-04-24,55.4,87.0,1.57
2026-04-27,75.1,99.4,1.32
2026-04-28,94.7,90.8,0.96
2026-04-30,129.4,85.7,0.66
2026-05-01,159.3,76.4,0.48
2026-05-07,157.1,65.6,0.42
2026-05-08,157.0,60.7,0.39
2026-05-11,156.9,55.8,0.36
2026-05-12,156.3,51.1,0.33
2026-05-13,155.8,28.6,0.18
2026-05-15,61.3,29.2,0.48
2026-05-22,65.9,26.5,0.4
2026-07-17,12.0,488.0,40.67
2026-07-24,11.8,27.4,2.32
2026-07-31,11.8,16.7,1.42
2026-08-07,8.7,16.1,1.85
