week,margin_short,margin_long,ratio
2025-05-16,4.4,68.6,15.59
2025-05-23,2.2,73.1,33.23
2025-05-30,1.2,77.4,64.5
2025-06-06,1.2,72.4,60.33
2025-06-13,1.8,72.6,40.33
2025-06-20,2.0,76.1,38.05
2025-07-04,3.3,58.3,17.67
2025-07-11,4.0,56.7,14.18
2025-07-18,4.4,56.1,12.75
2025-07-25,6.0,55.8,9.3
2025-08-01,4.7,59.8,12.72
2025-08-08,12.6,97.5,7.74
2025-08-15,13.2,102.8,7.79
2025-08-22,8.2,114.5,13.96
2025-08-29,4.2,106.3,25.31
2025-09-05,3.6,95.2,26.44
2025-09-12,6.0,109.8,18.3
2025-09-19,6.1,125.3,20.54
2025-09-26,5.5,142.5,25.91
2025-10-03,7.0,141.6,20.23
2025-10-10,10.7,123.5,11.54
2025-10-17,9.7,90.0,9.28
2025-10-24,9.4,95.3,10.14
2025-10-31,11.9,121.6,10.22
2025-11-07,12.7,100.8,7.94
2025-11-14,12.3,112.4,9.14
2025-11-21,209.0,190.1,0.91
2025-11-28,929.2,387.9,0.42
2025-12-05,38.3,454.4,11.86
2025-12-12,44.6,428.2,9.6
2025-12-19,41.5,405.2,9.76
2025-12-26,37.3,403.4,10.82
2026-01-09,31.5,373.0,11.84
2026-01-16,24.1,350.3,14.54
2026-01-23,25.2,351.2,13.94
2026-01-30,28.2,361.0,12.8
2026-02-06,31.3,272.3,8.7
2026-02-13,23.1,273.6,11.84
2026-02-20,26.6,260.2,9.78
2026-02-27,24.7,248.5,10.06
2026-03-06,27.3,259.5,9.51
2026-03-13,23.5,255.7,10.88
2026-03-19,21.3,268.3,12.6
2026-03-20,21300.0,268300.0,12.6
2026-03-27,22.6,212.8,9.42
2026-04-03,22.5,138.5,6.16
2026-04-10,25.4,167.3,6.59
2026-04-17,22.4,165.9,7.41
2026-04-24,21.7,162.7,7.5
2026-05-01,19.0,224.7,11.83
2026-05-15,16.5,212.7,12.89
2026-05-22,11.0,229.8,20.89
2026-05-29,12.1,232.8,19.24
