week,margin_short,margin_long,ratio
2025-05-30,12.1,290.4,24.0
2025-06-06,13.2,299.9,22.72
2025-06-13,11.1,306.9,27.65
2025-06-20,12.9,346.4,26.85
2025-07-04,10.2,335.3,32.87
2025-07-11,12.3,543.6,44.2
2025-07-18,21.0,583.0,27.76
2025-07-25,23.8,638.5,26.83
2025-08-01,14.1,659.7,46.79
2025-08-08,12.0,677.7,56.48
2025-08-15,12.4,331.0,26.69
2025-08-22,13.4,329.9,24.62
2025-08-29,13.6,359.7,26.45
2025-09-05,35.2,341.8,9.71
2025-09-12,61.4,345.7,5.63
2025-09-19,106.7,339.6,3.18
2025-09-26,1072.9,279.1,0.26
2025-10-03,11.8,347.2,29.42
2025-10-10,9.3,341.2,36.69
2025-10-17,8.5,353.5,41.59
2025-10-24,6.3,367.4,58.32
2025-10-31,7.0,395.6,56.51
2025-11-07,6.9,391.3,56.71
2025-11-14,7.6,370.7,48.78
2025-11-21,10.8,342.2,31.69
2025-11-28,14.0,304.1,21.72
2025-12-05,7.0,333.4,47.63
2025-12-12,19.2,324.2,16.89
2025-12-19,32.2,317.5,9.86
2025-12-26,36.0,302.1,8.39
2026-01-09,30.2,296.5,9.82
2026-01-16,31.7,301.8,9.52
2026-01-23,34.3,298.4,8.7
2026-01-30,32.6,301.2,9.24
2026-02-06,31.1,300.9,9.68
2026-02-13,34.6,291.9,8.44
2026-02-20,32.7,303.2,9.27
2026-02-27,33.4,307.5,9.21
2026-03-06,42.6,331.8,7.79
2026-03-13,50.9,342.9,6.74
2026-03-19,92.9,331.6,3.57
2026-03-20,92900.0,331600.0,3.57
2026-03-27,464.6,150.6,0.32
2026-04-03,74.2,128.3,1.73
2026-04-10,69.1,132.8,1.92
2026-04-17,69.9,147.1,2.1
2026-04-24,83.1,148.2,1.78
2026-05-01,80.7,152.0,1.88
2026-05-15,63.3,180.6,2.85
2026-05-22,74.9,148.6,1.98
2026-05-29,62.3,187.6,3.01
2026-07-17,15.4,215.5,13.99
2026-07-24,17.3,222.9,12.88
2026-07-31,24.8,319.8,12.9
