week,margin_short,margin_long,ratio
2025-05-16,5.2,617.5,118.75
2025-05-23,5.8,619.4,106.79
2025-05-30,6.7,604.6,90.24
2025-06-06,7.8,633.1,81.17
2025-06-13,8.8,613.6,69.73
2025-06-20,8.5,603.5,71.0
2025-07-04,10.2,600.0,58.82
2025-07-11,12.1,691.3,57.13
2025-07-18,10.2,717.0,70.29
2025-07-25,10.4,700.8,67.38
2025-08-01,16.8,690.6,41.11
2025-08-08,20.9,682.1,32.64
2025-08-15,29.7,702.5,23.65
2025-08-22,21.9,634.9,28.99
2025-08-29,15.1,623.2,41.27
2025-09-05,11.3,603.9,53.44
2025-09-12,12.0,591.2,49.27
2025-09-19,8.8,502.5,57.1
2025-09-26,8.6,311.4,36.21
2025-10-03,8.7,268.4,30.85
2025-10-10,10.1,250.4,24.79
2025-10-17,9.2,231.6,25.17
2025-10-24,6.7,234.2,34.96
2025-10-31,6.2,244.7,39.47
2025-11-07,4.4,259.3,58.93
2025-11-14,10.5,244.7,23.3
2025-11-21,5.5,254.1,46.2
2025-11-28,5.7,244.5,42.89
2025-12-05,4.4,265.5,60.34
2025-12-12,4.7,274.4,58.38
2025-12-19,4.9,265.0,54.08
2025-12-26,58.1,247.5,4.26
2026-01-09,6.2,259.0,41.77
2026-01-16,8.4,278.6,33.17
2026-01-23,6.4,285.8,44.66
2026-01-30,5.0,281.4,56.28
2026-02-06,5.3,302.2,57.02
2026-02-13,6.9,330.1,47.84
2026-02-20,10.3,361.0,35.05
2026-02-27,9.4,286.7,30.5
2026-03-06,7.4,264.9,35.8
2026-03-13,10.6,253.0,23.87
2026-03-19,11.9,249.6,20.97
2026-03-20,11900.0,249600.0,20.97
2026-03-27,8.8,259.9,29.53
2026-04-03,9.0,264.0,29.33
2026-04-10,8.1,261.4,32.27
2026-04-17,8.3,247.4,29.81
2026-04-24,6.3,259.1,41.13
2026-05-01,5.2,254.9,49.02
2026-05-15,3.8,247.3,65.08
2026-05-22,3.6,234.6,65.17
