week,margin_short,margin_long,ratio
2025-05-30,74.6,2255.6,30.24
2025-06-06,94.2,1773.6,18.83
2025-06-13,69.3,1408.6,20.33
2025-06-20,85.4,1342.9,15.72
2025-07-04,98.4,1342.7,13.65
2025-07-11,101.7,1355.2,13.33
2025-07-18,74.4,1384.1,18.6
2025-07-25,95.8,1349.9,14.09
2025-08-01,110.4,1335.4,12.1
2025-08-08,87.4,1444.5,16.53
2025-08-15,79.4,1446.1,18.21
2025-08-22,83.9,2023.6,24.12
2025-08-29,57.2,2181.6,38.14
2025-09-05,56.2,2019.6,35.94
2025-09-12,77.9,2018.1,25.91
2025-09-19,63.8,1769.5,27.74
2025-09-26,133.1,1824.4,13.71
2025-10-03,53.9,2034.4,37.74
2025-10-10,47.2,2202.0,46.65
2025-10-17,36.6,2131.6,58.24
2025-10-24,38.1,2142.0,56.22
2025-10-31,36.9,2180.4,59.09
2025-11-07,35.5,2571.8,72.45
2025-11-14,38.0,2860.8,75.28
2025-11-21,33.8,2842.5,84.1
2025-11-28,25.7,2791.7,108.63
2025-12-05,26.4,2985.8,113.1
2025-12-12,79.3,3444.8,43.44
2025-12-19,16.0,3479.0,217.44
2025-12-26,28.0,3516.1,125.58
2026-01-09,22.9,3733.0,163.01
2026-01-16,24.1,3842.9,159.46
2026-01-23,35.5,3833.4,107.98
2026-01-30,41.1,3881.7,94.45
2026-02-06,105.0,3608.5,34.37
2026-02-13,99.1,3655.3,36.88
2026-02-20,91.4,3751.7,41.05
2026-02-27,238.4,3613.3,15.16
2026-03-06,512.3,3320.7,6.48
2026-03-13,1038.3,2442.6,2.35
2026-03-19,1947.2,2053.9,1.05
2026-03-20,1947200.0,2053900.0,1.05
2026-03-27,6695.2,748.6,0.11
2026-04-03,46.8,1517.3,32.42
2026-04-10,38.0,2057.8,54.15
2026-04-17,28.7,2753.4,95.94
2026-04-24,34.6,3200.7,92.51
2026-05-01,33.7,3769.4,111.85
2026-05-15,56.8,4059.5,71.47
2026-05-22,48.8,4162.3,85.29
2026-05-29,55.2,4320.7,78.27
2026-07-17,130.3,3216.9,24.69
2026-07-24,119.1,3221.8,27.05
2026-07-31,107.9,3003.6,27.84
