week,margin_short,margin_long,ratio
2025-05-16,0.0,188.2,
2025-05-23,0.0,184.2,
2025-05-30,0.0,172.0,
2025-06-06,0.0,170.2,
2025-06-13,0.0,164.6,
2025-06-20,0.0,159.7,
2025-07-04,0.0,156.7,
2025-07-11,0.0,160.4,
2025-07-18,0.0,171.0,
2025-07-25,0.0,161.8,
2025-08-01,0.0,159.3,
2025-08-08,0.0,149.4,
2025-08-15,0.0,146.4,
2025-08-22,0.0,146.5,
2025-08-29,0.0,147.4,
2025-09-05,0.0,147.9,
2025-09-12,0.0,141.7,
2025-09-19,0.0,142.0,
2025-09-26,0.0,140.2,
2025-10-03,0.0,136.7,
2025-10-10,0.0,139.4,
2025-10-17,0.0,148.5,
2025-10-24,0.0,144.5,
2025-10-31,0.0,143.4,
2025-11-07,0.0,143.2,
2025-11-14,0.0,139.8,
2025-11-21,0.0,145.6,
2025-11-28,0.0,143.6,
2025-12-05,0.0,144.4,
2025-12-12,0.0,146.6,
2025-12-19,0.0,150.7,
2025-12-26,0.0,147.7,
2026-01-09,0.0,145.8,
2026-01-16,0.0,150.2,
2026-01-23,0.0,153.4,
2026-01-30,0.0,152.3,
2026-02-06,0.0,143.9,
2026-02-13,0.0,140.3,
2026-02-20,0.0,137.5,
2026-02-27,0.0,135.1,
2026-03-06,0.0,131.7,
2026-03-13,0.0,129.2,
2026-03-19,0.0,130.5,
2026-03-20,0.0,130500.0,
2026-03-27,0.0,127.0,
2026-04-03,0.0,127.9,
2026-04-10,0.0,130.0,
2026-04-17,0.0,121.1,
2026-04-24,0.0,119.3,
2026-05-01,0.0,116.9,
2026-05-15,0.0,118.4,
2026-05-22,0.0,112.8,
2026-05-29,0.0,129.3,
2026-06-05,0.0,147.8,
2026-06-12,0.0,140.2,
2026-06-19,0.0,136.1,
2026-06-26,0.0,153.2,
2026-07-17,0.0,156.1,
2026-07-24,0.0,133.1,
2026-07-31,0.3,131.9,439.67
2026-08-07,5.2,132.8,25.54
2026-08-14,0.0,179.2,
2026-08-21,0.0,182.4,
2026-08-28,0.0,172.7,
