week,margin_short,margin_long,ratio
2025-05-16,19.6,83.2,4.24
2025-05-23,19.1,82.1,4.3
2025-05-30,17.9,92.9,5.19
2025-06-06,18.8,91.1,4.85
2025-06-13,18.2,98.6,5.42
2025-06-20,37.7,137.8,3.66
2025-07-04,64.1,83.1,1.3
2025-07-11,124.4,79.9,0.64
2025-07-18,330.3,84.9,0.26
2025-07-25,785.6,88.4,0.11
2025-08-01,1763.7,84.4,0.05
2025-08-08,2421.3,72.4,0.03
2025-08-15,2716.1,68.9,0.03
2025-08-18,3674.1,52.7,0.01
2025-08-22,95.2,65.2,0.68
2025-08-29,32.1,76.9,2.4
2025-09-05,26.7,75.6,2.83
2025-09-12,27.1,68.6,2.53
2025-09-19,24.9,68.4,2.75
2025-09-26,28.0,74.3,2.65
2025-10-03,28.9,137.5,4.76
2025-10-10,23.9,117.6,4.92
2025-10-17,21.8,109.4,5.02
2025-10-24,33.4,95.1,2.85
2025-10-31,41.4,102.0,2.46
2025-11-07,24.7,95.9,3.88
2025-11-14,25.7,89.9,3.5
2025-11-21,28.5,82.1,2.88
2025-11-28,39.4,75.3,1.91
2025-12-05,28.7,64.7,2.25
2025-12-12,23.5,65.1,2.77
2025-12-19,42.6,86.4,2.03
2025-12-26,50.6,184.7,3.65
2026-01-09,222.9,139.0,0.62
2026-01-16,266.3,124.0,0.47
2026-01-23,508.4,130.1,0.26
2026-01-30,1219.6,116.8,0.1
2026-02-06,1945.4,88.5,0.05
2026-02-13,2592.5,82.4,0.03
2026-02-20,177.3,42.8,0.24
2026-02-27,96.2,41.7,0.43
2026-03-06,88.6,43.7,0.49
2026-03-13,93.2,46.8,0.5
2026-03-19,99.4,50.1,0.5
2026-03-27,102.8,53.5,0.52
2026-04-03,92.5,76.7,0.83
2026-04-10,113.0,59.0,0.52
2026-04-17,101.5,82.6,0.81
2026-04-24,93.9,106.9,1.14
2026-05-01,84.0,106.4,1.27
2026-05-15,64.3,113.3,1.76
2026-05-22,62.0,102.7,1.66
2026-05-29,61.9,109.0,1.76
2026-07-17,193.4,94.1,0.49
2026-07-24,353.4,117.2,0.33
2026-07-31,891.1,104.8,0.12
2026-08-07,2021.2,126.8,0.06
2026-08-14,2457.8,118.2,0.05
2026-08-21,128.9,67.0,0.52
2026-08-28,65.6,69.2,1.05
