week,margin_short,margin_long,ratio
2025-05-16,0.9,2740.2,3044.67
2025-05-23,0.0,2780.5,
2025-05-30,0.0,2708.1,
2025-06-06,0.0,2781.6,
2025-06-13,0.0,2875.4,
2025-06-20,0.0,2731.8,
2025-07-04,6.4,2773.6,433.38
2025-07-11,3.3,2740.8,830.55
2025-07-18,2.9,2754.9,949.97
2025-07-25,3.2,2608.6,815.19
2025-08-01,3.6,2614.4,726.22
2025-08-08,20.1,2540.8,126.41
2025-08-15,19.4,2505.8,129.16
2025-08-22,18.1,2415.6,133.46
2025-08-29,17.0,2634.3,154.96
2025-09-05,18.4,2606.0,141.63
2025-09-12,9.4,2870.3,305.35
2025-09-19,7.2,2738.8,380.39
2025-09-26,9.5,2773.8,291.98
2025-10-03,8.4,2632.0,313.33
2025-10-10,14.4,2714.7,188.52
2025-10-17,21.8,2637.5,120.99
2025-10-24,27.2,2647.9,97.35
2025-10-31,33.0,2552.4,77.35
2025-11-07,39.7,2536.7,63.9
2025-11-14,55.4,2641.5,47.68
2025-11-21,34.9,2668.9,76.47
2025-11-28,19.0,2675.0,140.79
2025-12-05,70.4,2841.4,40.36
2025-12-12,84.0,2996.6,35.67
2025-12-19,108.9,2875.7,26.41
2025-12-26,186.0,2871.6,15.44
2026-01-09,115.2,2923.3,25.38
2026-01-16,106.8,2799.0,26.21
2026-01-23,120.3,2519.5,20.94
2026-01-30,120.9,2435.5,20.14
2026-02-06,125.6,2438.3,19.41
2026-02-13,133.3,2356.6,17.68
2026-02-20,107.3,2238.2,20.86
2026-02-27,112.7,2122.7,18.83
2026-03-06,129.9,1862.0,14.33
2026-03-13,122.2,1761.3,14.41
2026-03-19,122.4,1795.2,14.67
2026-03-20,122400.0,1795200.0,14.67
2026-03-27,109.8,1797.2,16.37
2026-04-03,234.4,1838.6,7.84
2026-04-10,340.3,2132.6,6.27
2026-04-17,311.7,1943.2,6.23
2026-04-24,313.8,1972.0,6.28
2026-05-01,559.2,1880.7,3.36
2026-05-15,406500.0,1599700.0,0.2541
