week,margin_short,margin_long,ratio
2025-05-16,24.6,1328.4,54.0
2025-05-23,22.7,1356.8,59.77
2025-05-30,25.9,1338.9,51.69
2025-06-06,29.0,1310.2,45.18
2025-06-13,25.4,1310.8,51.61
2025-06-20,34.8,1294.8,37.21
2025-07-04,25.0,1178.4,47.14
2025-07-11,31.7,1103.8,34.82
2025-07-18,35.4,1052.5,29.73
2025-07-25,41.0,982.5,23.96
2025-08-01,30.7,1169.3,38.09
2025-08-08,22.4,1123.8,50.17
2025-08-15,22.0,1211.8,55.08
2025-08-22,24.6,1189.6,48.36
2025-08-29,17.7,1317.3,74.42
2025-09-05,19.7,1362.2,69.15
2025-09-12,24.3,1466.1,60.33
2025-09-19,23.8,1349.7,56.71
2025-09-26,59.5,1505.4,25.3
2025-10-03,20.0,1755.9,87.8
2025-10-10,13.5,1761.1,130.45
2025-10-17,17.6,1840.0,104.55
2025-10-24,25.4,1911.4,75.25
2025-10-31,16.0,2220.7,138.79
2025-11-07,32.4,1932.1,59.63
2025-11-14,51.4,1878.7,36.55
2025-11-21,41.9,1991.3,47.53
2025-11-28,57.3,2116.2,36.93
2025-12-05,50.3,2081.9,41.39
2025-12-12,72.5,1997.8,27.56
2025-12-19,119.7,2101.8,17.56
2025-12-26,619.9,2231.4,3.6
2026-01-09,67.3,2533.2,37.64
2026-01-16,69.8,2448.3,35.08
2026-01-23,72.4,2429.7,33.56
2026-01-30,66.4,2590.8,39.02
2026-02-06,109.0,2780.4,25.51
2026-02-13,29.5,2403.3,81.47
2026-02-20,49.0,2596.0,52.98
2026-02-27,35.4,2203.4,62.24
2026-03-06,9.2,2305.4,250.59
2026-03-13,12.2,2409.4,197.49
2026-03-19,10.3,2406.0,233.59
2026-03-27,12.6,2385.2,189.3
2026-04-03,15.5,2004.8,129.34
2026-04-10,25.3,1887.4,74.6
2026-04-17,17.3,1799.1,103.99
2026-04-24,7.3,1857.3,254.42
2026-05-01,8.7,1724.5,198.22
2026-05-15,7.0,1624.5,232.07
2026-05-22,9.0,1639.9,182.21
2026-05-29,9.2,1682.3,182.86
2026-07-17,20.8,1702.2,81.84
2026-07-24,38.6,1498.3,38.82
2026-07-31,58.7,1559.6,26.57
2026-08-07,19.5,1544.1,79.18
2026-08-14,18.5,1463.7,79.12
