week,margin_short,margin_long,ratio
2025-05-16,2.1,165.6,78.86
2025-05-23,1.8,173.8,96.56
2025-05-30,1.5,173.5,115.67
2025-06-06,1.5,173.0,115.33
2025-06-13,1.2,169.6,141.33
2025-06-20,1.0,170.7,170.7
2025-07-04,0.0,166.1,
2025-07-11,0.0,170.1,
2025-07-18,0.0,173.0,
2025-07-25,0.0,171.5,
2025-08-01,0.5,167.7,335.4
2025-08-08,0.0,160.9,
2025-08-15,0.0,196.9,
2025-08-22,0.0,192.4,
2025-08-29,0.0,120.3,
2025-09-05,0.0,108.2,
2025-09-12,0.0,108.0,
2025-09-19,0.0,115.2,
2025-09-26,0.1,117.0,1170.0
2025-10-03,0.3,132.9,443.0
2025-10-10,0.2,138.0,690.0
2025-10-17,0.2,134.3,671.5
2025-10-24,0.2,128.9,644.5
2025-10-31,0.2,127.4,637.0
2025-11-07,0.4,139.5,348.75
2025-11-14,0.2,134.0,670.0
2025-11-21,0.2,126.4,632.0
2025-11-28,0.3,126.3,421.0
2025-12-05,0.2,127.2,636.0
2025-12-12,0.2,127.6,638.0
2025-12-19,0.2,98.3,491.5
2025-12-26,0.5,104.7,209.4
2026-01-09,0.8,112.5,140.63
2026-01-16,0.4,110.5,276.25
2026-01-23,0.3,106.2,354.0
2026-01-30,0.8,108.4,135.5
2026-02-06,0.7,104.4,149.14
2026-02-13,0.7,94.0,134.29
2026-02-20,0.4,94.3,235.75
2026-02-27,0.4,92.6,231.5
2026-03-06,0.0,91.9,
2026-03-13,0.0,84.3,
2026-03-17,0.0,87.5,
2026-03-18,0.3,86.8,289.33
2026-03-19,0.0,86.6,
2026-03-20,0.0,86600.0,
2026-03-23,0.3,90.8,302.67
2026-03-24,0.1,87.5,875.0
2026-03-25,0.1,85.6,856.0
2026-03-26,0.1,87.3,873.0
2026-03-27,0.1,77.9,779.0
2026-03-30,0.1,75.4,754.0
2026-04-03,0.0,78.2,
2026-04-10,0.0,77.7,
2026-04-17,0.1,79.3,793.0
2026-04-24,13.1,75.1,5.73
2026-05-01,98.6,66.6,0.68
2026-05-15,74.9,58.4,0.78
2026-05-22,53.1,56.7,1.07
2026-05-29,100.3,84.4,0.84
2026-06-01,98.5,78.4,0.8
2026-06-02,98.5,85.5,0.87
2026-06-03,98.2,70.7,0.72
2026-06-04,97.8,65.5,0.67
2026-06-05,97.7,64.1,0.66
2026-06-08,97.7,104.3,1.07
2026-06-09,96.6,113.5,1.17
2026-06-10,96.6,105.2,1.09
2026-07-17,1.8,7.7,4.28
