week,margin_short,margin_long,ratio
2025-05-16,149.2,43.2,0.29
2025-05-23,166.0,39.2,0.24
2025-05-30,176.4,52.4,0.3
2025-06-06,189.6,45.2,0.24
2025-06-13,207.6,58.8,0.28
2025-06-20,193.2,48.8,0.25
2025-07-04,189.6,54.4,0.29
2025-07-11,198.4,52.4,0.26
2025-07-18,193.2,55.6,0.29
2025-07-25,208.4,62.8,0.3
2025-08-01,228.4,98.4,0.43
2025-08-08,248.8,104.4,0.42
2025-08-15,243.6,94.4,0.39
2025-08-22,241.2,80.0,0.33
2025-08-29,242.0,74.4,0.31
2025-09-05,232.8,69.2,0.3
2025-09-12,232.0,68.0,0.29
2025-09-19,210.0,49.6,0.24
2025-09-26,202.0,48.4,0.24
2025-10-03,209.2,36.0,0.17
2025-10-10,201.2,28.8,0.14
2025-10-17,196.8,28.0,0.14
2025-10-24,196.4,35.6,0.18
2025-10-31,211.2,43.2,0.2
2025-11-07,216.0,73.6,0.34
2025-11-14,208.8,60.0,0.29
2025-11-21,209.2,29.6,0.14
2025-11-28,215.2,64.4,0.3
2025-12-05,201.2,43.2,0.21
2025-12-12,209.6,40.8,0.19
2025-12-19,202.8,40.0,0.2
2025-12-26,204.8,53.2,0.26
2026-01-09,198.0,50.8,0.26
2026-01-16,204.0,45.6,0.22
2026-01-23,214.4,51.2,0.24
2026-01-30,230.4,86.8,0.38
2026-02-06,173.2,100.8,0.58
2026-02-13,194.8,108.0,0.55
2026-02-20,227.6,112.8,0.5
2026-02-27,229.2,92.8,0.4
2026-03-06,268.4,97.2,0.36
2026-03-13,266.4,147.6,0.55
2026-03-19,209.2,152.8,0.73
2026-03-27,236.8,138.0,0.58
2026-04-03,199.9,130.7,0.65
2026-04-10,199.2,130.7,0.66
2026-04-17,218.1,127.4,0.58
2026-04-24,228.5,125.4,0.55
2026-05-01,216.9,124.7,0.57
2026-05-15,215.9,109.7,0.51
2026-05-22,225.5,114.7,0.51
