week,margin_short,margin_long,ratio
2025-05-30,0.0,789.9,
2025-06-06,0.0,788.5,
2025-06-13,0.0,824.2,
2025-06-20,0.0,872.3,
2025-07-04,0.0,781.7,
2025-07-11,0.0,792.5,
2025-07-18,0.0,769.7,
2025-07-25,0.0,769.0,
2025-08-01,0.0,741.1,
2025-08-08,0.0,767.0,
2025-08-15,0.0,757.3,
2025-08-22,0.0,717.4,
2025-08-29,0.0,667.1,
2025-09-05,0.0,710.8,
2025-09-12,0.0,677.8,
2025-09-19,0.0,601.4,
2025-09-26,0.0,588.5,
2025-10-02,0.0,574.1,
2025-10-03,0.0,554.8,
2025-10-06,0.1,549.3,5493.0
2025-10-07,0.1,543.2,5432.0
2025-10-08,0.0,544.0,
2025-10-09,0.0,540.6,
2025-10-10,0.0,533.8,
2025-10-14,0.2,575.9,2879.5
2025-10-15,0.2,545.2,2726.0
2025-10-16,0.3,540.1,1800.33
2025-10-17,0.2,539.9,2699.5
2025-10-20,0.1,540.5,5405.0
2025-10-21,0.1,539.5,5395.0
2025-10-22,0.1,539.7,5397.0
2025-10-23,0.1,539.6,5396.0
2025-10-24,0.0,539.7,
2025-10-27,0.0,542.5,
2025-10-28,0.1,539.6,5396.0
2025-10-29,0.5,539.1,1078.2
2025-10-30,0.1,537.6,5376.0
2025-10-31,0.2,536.1,2680.5
2025-11-04,0.5,535.2,1070.4
2025-11-05,0.6,540.5,900.83
2025-11-06,0.6,547.9,913.17
2025-11-07,0.7,548.8,784.0
2025-11-10,0.6,551.0,918.33
2025-11-11,0.4,547.6,1369.0
2025-11-12,0.5,549.4,1098.8
2025-11-13,0.8,549.6,687.0
2025-11-14,0.7,529.1,755.86
2025-11-17,1.4,509.3,363.79
2025-11-18,1.5,495.4,330.27
2025-11-19,1.7,495.7,291.59
2025-11-20,1.5,494.4,329.6
2025-11-21,2.7,493.1,182.63
2025-11-25,2.8,485.8,173.5
2025-11-26,3.0,489.1,163.03
2025-11-27,2.9,489.9,168.93
2025-11-28,2.8,487.8,174.21
2025-12-01,3.9,489.1,125.41
2025-12-02,3.9,488.5,125.26
2025-12-03,4.0,499.2,124.8
2025-12-04,6.9,544.0,78.84
2025-12-05,6.6,530.2,80.33
2025-12-08,6.3,532.5,84.52
2025-12-09,7.0,517.8,73.97
