week,margin_short,margin_long,ratio
2025-05-16,7.8,114.3,14.65
2025-05-23,9.8,113.5,11.58
2025-05-30,11.4,118.5,10.39
2025-06-06,10.9,120.1,11.02
2025-06-13,11.2,115.2,10.29
2025-06-20,12.0,130.3,10.86
2025-07-04,8.0,147.0,18.38
2025-07-11,6.6,151.1,22.89
2025-07-18,5.0,148.0,29.6
2025-07-25,4.6,149.3,32.46
2025-08-01,5.0,143.2,28.64
2025-08-08,3.7,135.2,36.54
2025-08-15,4.2,141.1,33.6
2025-08-22,15.9,140.1,8.81
2025-08-29,14.1,135.9,9.64
2025-09-05,14.4,125.8,8.74
2025-09-12,8.8,150.1,17.06
2025-09-19,9.1,186.5,20.49
2025-09-26,8.7,180.2,20.71
2025-10-03,4.0,178.3,44.58
2025-10-10,3.4,174.3,51.26
2025-10-17,3.1,172.0,55.48
2025-10-24,3.2,163.0,50.94
2025-10-31,2.6,165.0,63.46
2025-11-07,1.9,164.4,86.53
2025-11-14,3.5,157.3,44.94
2025-11-21,2.1,153.0,72.86
2025-11-28,2.8,160.0,57.14
2025-12-05,3.2,165.1,51.59
2025-12-12,2.5,163.8,65.52
2025-12-19,2.1,158.0,75.24
2025-12-26,31.5,148.3,4.71
2026-01-09,3.9,153.2,39.28
2026-01-16,4.5,150.6,33.47
2026-01-23,5.0,155.5,31.1
2026-01-30,3.8,159.9,42.08
2026-02-06,4.3,175.4,40.79
2026-02-13,4.4,159.1,36.16
2026-02-20,1.1,188.2,171.09
2026-02-27,2.2,210.9,95.86
2026-03-06,1.0,201.5,201.5
2026-03-13,1.4,192.0,137.14
2026-03-19,0.3,189.0,630.0
2026-03-27,0.1,181.7,1817.0
2026-04-03,0.1,182.4,1824.0
2026-04-10,0.1,176.7,1767.0
2026-04-17,0.1,175.6,1756.0
2026-04-24,0.3,177.2,590.67
2026-05-01,0.3,177.4,591.33
2026-05-15,0.2,158.7,793.5
2026-05-22,0.5,131.2,262.4
2026-05-29,0.3,114.7,382.33
2026-07-17,0.2,100.8,504.0
2026-07-24,0.4,109.7,274.25
2026-07-31,0.4,109.3,273.25
2026-08-07,0.4,112.3,280.75
2026-08-14,0.9,96.2,106.89
2026-08-21,0.6,90.5,150.83
