week,margin_short,margin_long,ratio
2025-05-16,0.0,213.5,
2025-05-23,0.0,213.1,
2025-05-30,0.5,215.3,430.6
2025-06-06,0.0,207.9,
2025-06-13,0.0,199.1,
2025-06-20,0.0,196.4,
2025-07-04,0.0,188.8,
2025-07-11,0.0,173.0,
2025-07-18,0.0,168.0,
2025-07-25,0.0,163.1,
2025-08-01,0.1,155.0,1550.0
2025-08-08,0.0,151.0,
2025-08-15,0.0,148.5,
2025-08-22,0.0,147.2,
2025-08-29,0.0,142.1,
2025-09-05,0.0,134.9,
2025-09-12,0.0,128.3,
2025-09-19,0.0,127.9,
2025-09-26,0.0,127.2,
2025-10-03,0.0,145.7,
2025-10-10,0.0,132.2,
2025-10-17,0.0,132.3,
2025-10-24,0.0,131.7,
2025-10-31,1.0,108.1,108.1
2025-11-07,0.0,98.7,
2025-11-14,0.0,96.8,
2025-11-21,0.0,103.1,
2025-11-28,0.0,95.3,
2025-12-05,0.3,81.1,270.33
2025-12-12,0.0,123.6,
2025-12-19,0.0,124.9,
2025-12-26,0.0,137.4,
2026-01-09,0.0,151.3,
2026-01-16,0.0,152.0,
2026-01-23,0.0,140.9,
2026-01-30,0.0,146.2,
2026-02-06,0.0,130.1,
2026-02-13,0.0,129.3,
2026-02-20,0.0,138.0,
2026-02-27,0.0,141.3,
2026-03-06,0.0,138.7,
2026-03-13,0.0,143.9,
2026-03-19,0.0,139.6,
2026-03-20,0.0,139600.0,
2026-03-27,0.0,139.8,
2026-04-03,0.0,132.2,
2026-04-10,0.0,124.2,
2026-04-17,0.1,125.2,1252.0
2026-04-24,0.0,123.9,
2026-05-01,0.0,122.4,
2026-05-15,0.0,117.3,
2026-05-22,0.0,117.5,
