date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,1916.0,1994.0,1902.0,1908.0,1908.0,16900.0,0.0,0.0
2025-12-15,1869.0,1898.0,1858.0,1883.0,1883.0,28100.0,0.0,0.0
2025-12-16,1883.0,1883.0,1830.0,1856.0,1856.0,19100.0,0.0,0.0
2025-12-17,1855.0,1978.0,1820.0,1920.0,1920.0,23000.0,0.0,0.0
2025-12-18,1910.0,1934.0,1904.0,1925.0,1925.0,9200.0,0.0,0.0
2025-12-19,1923.0,2017.0,1923.0,1999.0,1999.0,12700.0,0.0,0.0
2025-12-22,2036.0,2095.0,2012.0,2095.0,2095.0,16900.0,0.0,0.0
2025-12-23,2109.0,2199.0,2078.0,2180.0,2180.0,25800.0,0.0,0.0
2025-12-24,2197.0,2207.0,2082.0,2084.0,2084.0,35400.0,0.0,0.0
2025-12-25,2084.0,2148.0,2082.0,2109.0,2109.0,12900.0,0.0,0.0
2025-12-26,2147.0,2147.0,2072.0,2072.0,2072.0,13900.0,0.0,0.0
2025-12-29,2087.0,2088.0,2036.0,2056.0,2056.0,13000.0,0.0,0.0
2025-12-30,2085.0,2178.0,2040.0,2111.0,2111.0,20900.0,0.0,0.0
2026-01-05,2108.0,2111.0,1979.0,1989.0,1989.0,41900.0,0.0,0.0
2026-01-06,1988.0,2052.0,1978.0,2027.0,2027.0,11700.0,0.0,0.0
2026-01-07,2026.0,2119.0,2008.0,2099.0,2099.0,22200.0,0.0,0.0
2026-01-08,2111.0,2115.0,2077.0,2096.0,2096.0,9200.0,0.0,0.0
2026-01-09,2118.0,2141.0,2080.0,2109.0,2109.0,12500.0,0.0,0.0
2026-01-13,2162.0,2162.0,2089.0,2122.0,2122.0,13100.0,0.0,0.0
2026-01-14,2101.0,2105.0,2065.0,2091.0,2091.0,8000.0,0.0,0.0
2026-01-15,2091.0,2182.0,2091.0,2160.0,2160.0,13300.0,0.0,0.0
2026-01-16,2202.0,2202.0,2147.0,2170.0,2170.0,7300.0,0.0,0.0
2026-01-19,2200.0,2226.0,2171.0,2174.0,2174.0,6900.0,0.0,0.0
2026-01-20,2175.0,2189.0,2139.0,2164.0,2164.0,4500.0,0.0,0.0
2026-01-21,2122.0,2122.0,2041.0,2078.0,2078.0,20500.0,0.0,0.0
2026-01-22,2078.0,2082.0,2050.0,2054.0,2054.0,2600.0,0.0,0.0
2026-01-23,2088.0,2090.0,2060.0,2078.0,2078.0,3900.0,0.0,0.0
2026-01-26,2078.0,2100.0,2058.0,2081.0,2081.0,7000.0,0.0,0.0
2026-01-27,2131.0,2131.0,2083.0,2083.0,2083.0,800.0,0.0,0.0
2026-01-28,2133.0,2133.0,2005.0,2005.0,2005.0,13700.0,0.0,0.0
2026-01-29,2025.0,2034.0,2003.0,2003.0,2003.0,4100.0,0.0,0.0
2026-01-30,2005.0,2007.0,1950.0,1970.0,1970.0,10400.0,0.0,0.0
2026-02-02,1969.0,1991.0,1904.0,1904.0,1904.0,12700.0,0.0,0.0
2026-02-03,1919.0,2018.0,1911.0,2018.0,2018.0,5200.0,0.0,0.0
2026-02-04,2011.0,2015.0,1923.0,1949.0,1949.0,9000.0,0.0,0.0
2026-02-05,1989.0,2045.0,1965.0,2008.0,2008.0,8600.0,0.0,0.0
2026-02-06,2012.0,2076.0,2011.0,2074.0,2074.0,21300.0,0.0,0.0
2026-02-09,2124.0,2163.0,2074.0,2097.0,2097.0,13200.0,0.0,0.0
2026-02-10,2113.0,2184.0,2111.0,2184.0,2184.0,20600.0,0.0,0.0
2026-02-12,2185.0,2206.0,2132.0,2134.0,2134.0,33500.0,0.0,0.0
2026-02-13,1864.0,1866.0,1647.0,1680.0,1680.0,168700.0,0.0,0.0
2026-02-16,1681.0,1698.0,1662.0,1671.0,1671.0,30500.0,0.0,0.0
2026-02-17,1690.0,1774.0,1663.0,1774.0,1774.0,21300.0,0.0,0.0
2026-02-18,1779.0,1877.0,1779.0,1872.0,1872.0,14300.0,0.0,0.0
2026-02-19,1877.0,1924.0,1826.0,1922.0,1922.0,11000.0,0.0,0.0
2026-02-20,1882.0,1914.0,1856.0,1861.0,1861.0,9700.0,0.0,0.0
2026-02-24,1878.0,1880.0,1829.0,1848.0,1848.0,11500.0,0.0,0.0
2026-02-25,1855.0,1911.0,1844.0,1856.0,1856.0,6500.0,0.0,0.0
2026-02-26,1880.0,1893.0,1803.0,1803.0,1803.0,4300.0,0.0,0.0
2026-02-27,1833.0,1936.0,1833.0,1907.0,1907.0,16200.0,0.0,0.0
2026-03-02,1890.0,1899.0,1870.0,1870.0,1870.0,4600.0,0.0,0.0
2026-03-03,1852.0,1890.0,1819.0,1890.0,1890.0,11000.0,0.0,0.0
2026-03-04,1810.0,1850.0,1734.0,1802.0,1802.0,12500.0,0.0,0.0
2026-03-05,1838.0,1979.0,1838.0,1930.0,1930.0,16800.0,0.0,0.0
2026-03-06,1890.0,1964.0,1860.0,1950.0,1950.0,4900.0,0.0,0.0
2026-03-09,1900.0,1909.0,1816.0,1909.0,1909.0,7700.0,0.0,0.0
2026-03-10,1917.0,1917.0,1872.0,1911.0,1911.0,4600.0,0.0,0.0
2026-03-11,1928.0,1957.0,1915.0,1957.0,1957.0,4500.0,0.0,0.0
2026-03-12,1957.0,1968.0,1899.0,1918.0,1918.0,2100.0,0.0,0.0
2026-03-13,1881.0,1905.0,1881.0,1905.0,1905.0,1000.0,0.0,0.0
2026-03-16,1905.0,1905.0,1881.0,1905.0,1905.0,300.0,0.0,0.0
2026-03-17,1880.0,1895.0,1869.0,1869.0,1869.0,900.0,0.0,0.0
2026-03-18,1835.0,1836.0,1811.0,1836.0,1836.0,3300.0,0.0,0.0
2026-03-19,1859.0,1859.0,1802.0,1839.0,1839.0,3400.0,0.0,0.0
2026-03-23,1798.0,1800.0,1720.0,1780.0,1780.0,5000.0,0.0,0.0
2026-03-24,1808.0,1808.0,1664.0,1742.0,1742.0,12600.0,0.0,0.0
2026-03-25,1702.0,1823.0,1700.0,1812.0,1812.0,4700.0,0.0,0.0
2026-03-26,1836.0,1836.0,1798.0,1805.0,1805.0,2800.0,0.0,0.0
