week,margin_short,margin_long,ratio
2025-08-01,0.2,153.3,766.5
2025-08-08,0.4,164.0,410.0
2025-08-15,0.1,168.8,1688.0
2025-08-22,0.3,194.1,647.0
2025-08-29,0.0,183.9,
2025-09-05,0.6,200.7,334.5
2025-09-12,0.0,213.5,
2025-09-19,0.0,207.6,
2025-09-26,0.0,205.9,
2025-10-03,0.0,194.1,
2025-10-10,0.0,188.8,
2025-10-17,0.0,175.2,
2025-10-24,0.0,168.2,
2025-10-31,0.0,165.2,
2025-11-07,0.0,166.3,
2025-11-14,0.0,158.1,
2025-11-21,0.0,157.9,
2025-11-28,0.0,141.7,
2025-12-05,0.0,141.6,
2025-12-12,0.0,144.5,
2025-12-19,0.0,143.3,
2025-12-26,0.0,134.5,
2026-01-09,0.2,120.9,604.5
2026-01-16,0.0,119.8,
2026-01-23,0.0,119.0,
2026-01-30,0.0,114.7,
2026-02-06,0.0,113.1,
2026-02-13,0.0,90.8,
2026-02-20,0.0,86.5,
2026-02-27,0.0,81.3,
2026-03-06,0.0,80.9,
2026-03-13,0.0,79.1,
2026-03-19,0.0,79.5,
2026-03-27,0.0,80.0,
2026-04-03,0.0,80.9,
2026-04-10,0.0,84.3,
2026-04-17,0.0,84.6,
2026-04-24,0.0,87.0,
2026-05-01,0.0,82.2,
2026-05-15,0.0,81.6,
2026-05-22,0.0,87.4,
2026-05-29,0.0,84.4,
