week,margin_short,margin_long,ratio
2025-05-26,178.8,72.0,0.4
2025-05-27,239.3,72.3,0.3
2025-05-28,229.3,58.8,0.26
2025-05-30,62.6,97.4,1.56
2025-06-06,34.7,109.8,3.16
2025-06-13,30.1,103.6,3.44
2025-06-20,26.4,77.1,2.92
2025-07-04,25.1,61.7,2.46
2025-07-11,22.2,61.2,2.76
2025-07-18,17.8,73.3,4.12
2025-07-25,17.7,69.9,3.95
2025-08-01,18.5,75.2,4.06
2025-08-08,18.3,79.4,4.34
2025-08-15,18.0,75.7,4.21
2025-08-22,21.3,84.9,3.99
2025-08-29,22.0,85.8,3.9
2025-09-05,18.8,85.6,4.55
2025-09-12,18.5,88.9,4.81
2025-09-19,18.6,91.1,4.9
2025-09-26,22.7,105.0,4.63
2025-10-03,23.1,68.4,2.96
2025-10-10,32.4,71.1,2.19
2025-10-17,33.0,76.7,2.32
2025-10-24,34.3,63.9,1.86
2025-10-31,39.3,54.5,1.39
2025-11-04,48.3,54.6,1.13
2025-11-05,64.7,59.8,0.92
2025-11-06,70.2,58.7,0.84
2025-11-07,72.6,61.4,0.85
2025-11-10,77.6,61.8,0.8
2025-11-11,78.3,60.2,0.77
2025-11-12,79.1,60.7,0.77
2025-11-13,85.0,61.6,0.72
2025-11-14,91.2,64.7,0.71
2025-11-17,97.2,60.6,0.62
2025-11-18,106.7,66.1,0.62
2025-11-19,115.0,61.3,0.53
2025-11-20,126.5,60.7,0.48
2025-11-21,167.2,64.7,0.39
2025-11-25,273.5,66.8,0.24
2025-11-26,263.3,66.2,0.25
2025-11-28,82.6,56.0,0.68
2025-12-05,56.1,60.2,1.07
2025-12-12,55.5,65.4,1.18
2025-12-19,56.8,68.0,1.2
2025-12-26,49.5,69.6,1.41
2026-01-09,42.9,57.6,1.34
2026-01-16,40.7,66.5,1.63
2026-01-23,38.8,69.8,1.8
2026-01-30,38.2,77.7,2.03
2026-02-06,32.9,77.3,2.35
2026-02-13,35.5,74.1,2.09
2026-02-20,35.3,69.2,1.96
2026-02-27,31.2,72.5,2.32
2026-03-06,27.4,67.9,2.48
2026-03-13,27.5,67.8,2.47
2026-03-19,31.2,66.6,2.13
2026-03-20,31200.0,66600.0,2.13
2026-03-27,40.6,76.1,1.87
2026-04-03,39.9,56.3,1.41
2026-04-10,48.3,54.9,1.14
2026-04-17,57.6,62.8,1.09
2026-04-24,58.6,58.7,1.0
2026-04-28,60.9,54.9,0.9
2026-04-30,83.0,69.0,0.83
2026-05-01,87.0,66.6,0.77
2026-05-07,94.1,65.0,0.69
2026-05-08,95.8,65.4,0.68
2026-05-11,106.6,68.4,0.64
2026-05-12,121.4,79.9,0.66
2026-05-13,122.7,79.9,0.65
2026-05-14,126.1,80.5,0.64
2026-05-15,127.4,80.3,0.63
2026-05-18,131.8,81.8,0.62
2026-05-19,138.8,81.2,0.59
2026-05-20,150.6,83.8,0.56
2026-05-21,167.7,90.2,0.54
2026-05-22,177.7,92.1,0.52
2026-05-25,210.7,94.9,0.45
2026-05-26,273.2,87.5,0.32
2026-05-27,260.8,64.1,0.25
2026-07-17,29.1,42.2,1.45
2026-07-24,28.3,45.7,1.61
2026-07-31,28.3,49.8,1.76
2026-08-07,28.4,54.2,1.91
2026-08-14,28.7,56.1,1.95
2026-08-21,29.4,57.3,1.95
