week,margin_short,margin_long,ratio
2025-05-16,8.7,238.1,27.37
2025-05-23,8.7,242.5,27.87
2025-05-30,7.8,231.1,29.63
2025-06-06,6.3,222.3,35.29
2025-06-13,5.5,218.5,39.73
2025-06-20,4.6,211.7,46.02
2025-07-04,11.5,224.9,19.56
2025-07-11,8.2,220.0,26.83
2025-07-18,7.2,222.9,30.96
2025-07-25,11.2,235.2,21.0
2025-08-01,53.1,237.3,4.47
2025-08-08,51.7,267.1,5.17
2025-08-15,48.7,199.8,4.1
2025-08-22,46.8,197.1,4.21
2025-08-29,50.6,212.9,4.21
2025-09-05,50.4,198.3,3.93
2025-09-12,50.8,227.6,4.48
2025-09-19,48.0,226.9,4.73
2025-09-26,40.6,161.3,3.97
2025-10-03,34.0,142.5,4.19
2025-10-10,28.7,168.9,5.89
2025-10-17,28.7,164.2,5.72
2025-10-24,29.0,173.1,5.97
2025-10-31,31.1,239.1,7.69
2025-11-07,27.0,220.3,8.16
2025-11-14,27.0,206.4,7.64
2025-11-21,32.7,206.3,6.31
2025-11-28,30.7,206.7,6.73
2025-12-05,25.3,209.8,8.29
2025-12-12,23.6,212.5,9.0
2025-12-19,22.2,201.6,9.08
2025-12-26,17.0,215.4,12.67
2026-01-09,14.5,239.6,16.52
2026-01-16,20.5,238.4,11.63
2026-01-23,19.0,249.7,13.14
2026-01-30,22.9,264.1,11.53
2026-02-06,21.9,253.7,11.58
2026-02-13,24.8,229.4,9.25
2026-02-20,19.1,218.2,11.42
2026-02-27,26.2,212.9,8.13
2026-03-06,18.9,190.8,10.1
2026-03-13,18.1,179.7,9.93
2026-03-19,15.8,235.7,14.92
2026-03-20,15800.0,235700.0,14.92
2026-03-27,18.5,221.0,11.95
2026-04-03,19.8,197.4,9.97
2026-04-10,32.4,203.1,6.27
2026-04-17,21.5,206.1,9.59
2026-04-24,21.1,223.2,10.58
2026-05-01,30.8,267.2,8.68
2026-05-15,25.2,192.6,7.64
2026-05-22,22.3,188.3,8.44
